	V1
ENSG00000160201.7_chr21_44497976	-0.127536226978925
ENSG00000160201.7_chr21_44534110	1.09864627529858
ENSG00000160201.7_chr21_44545049	-0.207019675594496
ENSG00000160201.7_chr21_44571407	-0.378623952753977
ENSG00000160201.7_chr21_44580020	-0.291088866225447
ENSG00000160201.7_chr21_44616441	-0.321829071289816
ENSG00000160201.7_chr21_44618122	-0.19274217496988
ENSG00000160201.7_chr21_44627371	-0.393656883841128
ENSG00000160207.4_chr21_44861817	-0.0161853410382849
ENSG00000160207.4_chr21_44895065	-0.353801643360897
ENSG00000160207.4_chr21_44895740	-0.167184275764419
ENSG00000160207.4_chr21_44915898	-0.192358078546331
ENSG00000160207.4_chr21_44953027	-0.311285435985443
ENSG00000160207.4_chr21_44994232	-0.075285244051048
ENSG00000160207.4_chr21_45016269	-0.316154155327468
ENSG00000160207.4_chr21_45036812	0.594969653948728
ENSG00000160207.4_chr21_45052759	0.758645268858681
ENSG00000160207.4_chr21_45057368	0.320583884321034
ENSG00000160207.4_chr21_45086923	-0.105255712341573
ENSG00000160207.4_chr21_45095725	-0.376223351722247
ENSG00000160207.4_chr21_45100285	0.600417072277074
ENSG00000160207.4_chr21_45101143	-0.282639331830916
ENSG00000160207.4_chr21_45115051	0.560925195403059
ENSG00000160207.4_chr21_45149984	-0.00886365918794268
ENSG00000160207.4_chr21_45170615	-0.376746038379916
ENSG00000160207.4_chr21_45170834	-0.267828825895373
ENSG00000160207.4_chr21_45171983	-0.332396317384158
ENSG00000160208.11_chr21_44994232	-0.0968431044646789
ENSG00000160208.11_chr21_45016269	-0.288988784331525
ENSG00000160208.11_chr21_45036812	0.656423581067201
ENSG00000160208.11_chr21_45052759	2.0878338171766
ENSG00000160208.11_chr21_45057368	4.21714709555731
ENSG00000160208.11_chr21_45086923	3.51739571711261
ENSG00000160208.11_chr21_45095725	-0.346845940676638
ENSG00000160208.11_chr21_45100285	2.5985799235375
ENSG00000160208.11_chr21_45101143	-0.19228296753841
ENSG00000160208.11_chr21_45115051	1.0925087365037
ENSG00000160208.11_chr21_45149984	-0.115137279325004
ENSG00000160208.11_chr21_45170615	0.160722613764657
ENSG00000160208.11_chr21_45170834	-0.225131029090204
ENSG00000160208.11_chr21_45171983	0.175116266168229
ENSG00000160208.11_chr21_45192040	-0.424055163139524
ENSG00000160208.11_chr21_45196326	-0.239071635487836
ENSG00000160208.11_chr21_45202408	-0.364883866646168
ENSG00000160209.14_chr21_45052759	5.25404492675215
ENSG00000160209.14_chr21_45057368	6.85982203663013
ENSG00000160209.14_chr21_45086923	5.11122613109429
ENSG00000160209.14_chr21_45095725	0.229423907066736
ENSG00000160209.14_chr21_45100285	6.0938174886132
ENSG00000160209.14_chr21_45101143	-0.284443000778072
ENSG00000160209.14_chr21_45115051	5.71973050186559
ENSG00000160209.14_chr21_45149984	-0.12045580361561
ENSG00000160209.14_chr21_45170615	0.868288180264978
ENSG00000160209.14_chr21_45170834	0.307514823949584
ENSG00000160209.14_chr21_45171983	0.239596958464874
ENSG00000160209.14_chr21_45192040	-0.367927601618524
ENSG00000160209.14_chr21_45196326	-0.190145345049278
ENSG00000160209.14_chr21_45202408	0.0524272206054762
ENSG00000160209.14_chr21_45247249	0.308960716906715
ENSG00000160209.14_chr21_45248835	-0.370189297865087
ENSG00000160209.14_chr21_45256463	0.0413094707901519
ENSG00000160209.14_chr21_45258359	-0.30804922987338
ENSG00000160209.14_chr21_45261326	-0.394802697524906
ENSG00000160209.14_chr21_45268137	-0.328865264038007
ENSG00000160209.14_chr21_45277167	-0.0773877240499503
ENSG00000160209.14_chr21_45278418	-0.374220301987023
ENSG00000160213.5_chr21_45095725	-0.215979737739119
ENSG00000160213.5_chr21_45100285	-0.0778649557425992
ENSG00000160213.5_chr21_45101143	-0.307025537417075
ENSG00000160213.5_chr21_45115051	0.156263975972245
ENSG00000160213.5_chr21_45149984	-0.260359173753096
ENSG00000160213.5_chr21_45170615	0.409812456467559
ENSG00000160213.5_chr21_45170834	-0.171499571547875
ENSG00000160213.5_chr21_45171983	1.24375910964997
ENSG00000160213.5_chr21_45192040	1.12464635166654
ENSG00000160213.5_chr21_45196326	13.4834296823043
ENSG00000160213.5_chr21_45202408	-0.362560530979035
ENSG00000160213.5_chr21_45247249	0.0308030299344276
ENSG00000160213.5_chr21_45248835	0.415996748358664
ENSG00000160213.5_chr21_45256463	0.02051428387161
ENSG00000160213.5_chr21_45258359	-0.106707834641022
ENSG00000160213.5_chr21_45261326	-0.269976118786933
ENSG00000160213.5_chr21_45268137	-0.0343384957598192
ENSG00000160213.5_chr21_45277167	-0.320829702163705
ENSG00000160213.5_chr21_45278418	0.772092869454885
ENSG00000160214.8_chr21_45115051	0.00631049145138441
ENSG00000160214.8_chr21_45149984	-0.428662409457774
ENSG00000160214.8_chr21_45170615	-0.163154148145697
ENSG00000160214.8_chr21_45170834	-0.421639206532517
ENSG00000160214.8_chr21_45171983	0.164970644143136
ENSG00000160214.8_chr21_45192040	-0.140629993203457
ENSG00000160214.8_chr21_45196326	0.0422525099379128
ENSG00000160214.8_chr21_45202408	0.655802886754949
ENSG00000160214.8_chr21_45247249	-0.419952100022202
ENSG00000160214.8_chr21_45248835	-0.118447906331747
ENSG00000160214.8_chr21_45256463	0.0526591316589818
ENSG00000160214.8_chr21_45258359	-0.153892609318611
ENSG00000160214.8_chr21_45261326	0.011801600155202
ENSG00000160214.8_chr21_45268137	-0.257462278266463
ENSG00000160214.8_chr21_45277167	-0.361682108497936
ENSG00000160214.8_chr21_45278418	-0.362651873297738
ENSG00000160214.8_chr21_45308280	-0.176440580417965
ENSG00000160214.8_chr21_45312189	0.202695441530629
ENSG00000160214.8_chr21_45318767	0.312617106215967
ENSG00000160216.14_chr21_45192040	-0.412255439894899
ENSG00000160216.14_chr21_45196326	-0.2718358358189
ENSG00000160216.14_chr21_45202408	-0.0898440551077575
ENSG00000160216.14_chr21_45247249	-0.127210392743138
ENSG00000160216.14_chr21_45248835	0.314641969968091
ENSG00000160216.14_chr21_45256463	-0.394253023492119
ENSG00000160216.14_chr21_45258359	-0.30769386797913
ENSG00000160216.14_chr21_45261326	0.469015846496874
ENSG00000160216.14_chr21_45268137	-0.252278238502654
ENSG00000160216.14_chr21_45277167	0.137369963048078
ENSG00000160216.14_chr21_45278418	-0.429615488524694
ENSG00000160216.14_chr21_45308280	-0.275177071534872
ENSG00000160216.14_chr21_45312189	0.221323648200112
ENSG00000160216.14_chr21_45318767	-0.143093194449454
ENSG00000160216.14_chr21_45340089	-0.229315997978959
ENSG00000160216.14_chr21_45357967	-0.284196929348706
ENSG00000160216.14_chr21_45392029	-0.138148850697504
ENSG00000160216.14_chr21_45395120	-0.171047964122022
ENSG00000160216.14_chr21_45395949	-0.0337912065885408
ENSG00000160216.14_chr21_45404673	-0.25615811029311
ENSG00000160216.14_chr21_45434265	-0.397231080062126
ENSG00000160216.14_chr21_45450110	-0.377793566116978
ENSG00000160216.14_chr21_45484185	-0.324698826731485
ENSG00000160218.8_chr21_45340089	-0.433322479159504
ENSG00000160218.8_chr21_45357967	-0.0901132624557062
ENSG00000160218.8_chr21_45392029	-0.297350469002689
ENSG00000160218.8_chr21_45395120	-0.366009883078712
ENSG00000160218.8_chr21_45395949	-0.0513557929759643
ENSG00000160218.8_chr21_45404673	-0.116710759119711
ENSG00000160218.8_chr21_45434265	-0.0920040395876413
ENSG00000160218.8_chr21_45450110	-0.277283651347096
ENSG00000160218.8_chr21_45484185	0.0390164446247518
ENSG00000160218.8_chr21_45519968	-0.288690773509036
ENSG00000160218.8_chr21_45609285	-0.245454637573653
ENSG00000160221.12_chr21_45484185	-0.30359113539278
ENSG00000160221.12_chr21_45519968	0.213660148861686
ENSG00000160221.12_chr21_45609285	-0.16211677734137
ENSG00000160221.12_chr21_45633135	-0.0514057052231902
ENSG00000160221.12_chr21_45640673	0.155906570512841
ENSG00000160221.12_chr21_45642818	-0.383781978072017
ENSG00000160223.12_chr21_45609285	0.00156094877184184
ENSG00000160223.12_chr21_45633135	-0.251369739948434
ENSG00000160223.12_chr21_45640673	-0.0416241085528363
ENSG00000160223.12_chr21_45642818	0.0693513178721343
ENSG00000160223.12_chr21_45700161	-0.146005667508974
ENSG00000160223.12_chr21_45719081	-0.374862028807557
ENSG00000160224.12_chr21_45609285	-0.31850171165753
ENSG00000160224.12_chr21_45633135	-0.171405764503815
ENSG00000160224.12_chr21_45640673	-0.306641966781693
ENSG00000160224.12_chr21_45642818	-0.39944171976082
ENSG00000160224.12_chr21_45700161	-0.368721946771835
ENSG00000160224.12_chr21_45719081	-0.302031063636433
ENSG00000160224.12_chr21_45779605	0.113318200301616
ENSG00000160226.11_chr21_45700161	-0.274080522210379
ENSG00000160226.11_chr21_45719081	0.179512443781205
ENSG00000160226.11_chr21_45779605	-0.10999611490083
ENSG00000160233.6_chr21_45779605	-0.398864426953296
ENSG00000160233.6_chr21_45888249	-0.376202463111699
ENSG00000160255.12_chr21_46208535	0.100352399969961
ENSG00000160255.12_chr21_46233300	0.28067179973169
ENSG00000160255.12_chr21_46245850	0.0136756665793698
ENSG00000160255.12_chr21_46253595	0.0738315571697775
ENSG00000160255.12_chr21_46280725	-0.242664380603941
ENSG00000160255.12_chr21_46302907	1.29453104225468
ENSG00000160255.12_chr21_46326043	-0.297996603007758
ENSG00000160255.12_chr21_46370152	-0.39960457615105
ENSG00000160255.12_chr21_46408375	-0.421441300963781
ENSG00000160255.12_chr21_46412455	-0.378764889954809
ENSG00000160255.12_chr21_46414394	-0.325368901483857
ENSG00000160255.12_chr21_46437773	-0.156313964520688
ENSG00000160256.8_chr21_46280725	-0.388098961843984
ENSG00000160256.8_chr21_46302907	-0.155266170197956
ENSG00000160256.8_chr21_46326043	0.249424057535964
ENSG00000160256.8_chr21_46370152	-0.023655744611103
ENSG00000160256.8_chr21_46408375	-0.294359655295521
ENSG00000160256.8_chr21_46412455	-0.372683281588796
ENSG00000160256.8_chr21_46414394	0.863722562525008
ENSG00000160256.8_chr21_46437773	-0.354768889739375
ENSG00000160256.8_chr21_46454444	-0.0966311352338224
ENSG00000160256.8_chr21_46481344	-0.159646599196129
ENSG00000160256.8_chr21_46485443	-0.380647147549906
ENSG00000160256.8_chr21_46493661	-0.423709744035019
ENSG00000160282.9_chr21_47473611	-0.364299922114921
ENSG00000160282.9_chr21_47499809	-0.345924136779239
ENSG00000160282.9_chr21_47536831	0.140695434077447
ENSG00000160282.9_chr21_47543514	1.30101887921792
ENSG00000160282.9_chr21_47543592	0.2207436650984
ENSG00000160282.9_chr21_47544452	0.648696025125568
ENSG00000160282.9_chr21_47561631	-0.322260500501367
ENSG00000160282.9_chr21_47586281	-0.183581809529958
ENSG00000160282.9_chr21_47606512	0.700331796044799
ENSG00000160282.9_chr21_47615478	0.133593114550247
ENSG00000160282.9_chr21_47624300	-0.382957261042515
ENSG00000160282.9_chr21_47652662	4.24874865781719
ENSG00000160284.10_chr21_47499809	-0.404103409149227
ENSG00000160284.10_chr21_47536831	1.16098240496353
ENSG00000160284.10_chr21_47543514	2.82293280111055
ENSG00000160284.10_chr21_47543592	1.84954997230664
ENSG00000160284.10_chr21_47544452	4.73396254160157
ENSG00000160284.10_chr21_47561631	-0.327152619537333
ENSG00000160284.10_chr21_47586281	0.601370204055813
ENSG00000160284.10_chr21_47606512	6.94562831323892
ENSG00000160284.10_chr21_47615478	2.29403693659355
ENSG00000160284.10_chr21_47624300	-0.0412768801711732
ENSG00000160284.10_chr21_47652662	19.2873793899212
ENSG00000160284.10_chr21_47678652	3.23444578753662
ENSG00000160285.10_chr21_47536831	-0.190754042425208
ENSG00000160285.10_chr21_47543514	-0.17595720319955
ENSG00000160285.10_chr21_47543592	0.634013567869122
ENSG00000160285.10_chr21_47544452	0.407736638463872
ENSG00000160285.10_chr21_47561631	-0.317478285627812
ENSG00000160285.10_chr21_47586281	0.944871461566927
ENSG00000160285.10_chr21_47606512	0.697974035279952
ENSG00000160285.10_chr21_47615478	0.33020652524471
ENSG00000160285.10_chr21_47624300	1.62636103830184
ENSG00000160285.10_chr21_47652662	-0.229758975251416
ENSG00000160285.10_chr21_47678652	1.92428866079025
ENSG00000160285.10_chr21_47707930	1.28267983384591
ENSG00000160285.10_chr21_47708592	1.43010326080377
ENSG00000160285.10_chr21_47714673	-0.105559526960603
ENSG00000160285.10_chr21_47721986	-0.0562019334130515
ENSG00000160285.10_chr21_47743300	3.93345959056948
ENSG00000160294.6_chr21_47561631	-0.209783363955978
ENSG00000160294.6_chr21_47586281	-0.323168957482406
ENSG00000160294.6_chr21_47606512	4.9680010969269
ENSG00000160294.6_chr21_47615478	-0.321255495875262
ENSG00000160294.6_chr21_47624300	-0.107246313712075
ENSG00000160294.6_chr21_47652662	0.369507854581357
ENSG00000160294.6_chr21_47678652	6.85943386714364
ENSG00000160294.6_chr21_47707930	8.05198466198013
ENSG00000160294.6_chr21_47708592	7.91003673890638
ENSG00000160294.6_chr21_47714673	-0.324408790990217
ENSG00000160294.6_chr21_47721986	19.2787307291568
ENSG00000160294.6_chr21_47743300	-0.295464752418853
ENSG00000160294.6_chr21_47756901	-0.125420274565732
ENSG00000160294.6_chr21_47773630	4.12942163671522
ENSG00000160294.6_chr21_47791900	-0.329837585398812
ENSG00000160298.13_chr21_47624300	0.689071929624931
ENSG00000160298.13_chr21_47652662	-0.248490673219371
ENSG00000160298.13_chr21_47678652	0.0354693944640259
ENSG00000160298.13_chr21_47707930	0.161601369371952
ENSG00000160298.13_chr21_47708592	0.293832025754979
ENSG00000160298.13_chr21_47714673	-0.183445149652404
ENSG00000160298.13_chr21_47721986	0.333390295261764
ENSG00000160298.13_chr21_47743300	-0.272471740059788
ENSG00000160298.13_chr21_47756901	0.435242486467235
ENSG00000160298.13_chr21_47773630	-0.396412714412155
ENSG00000160298.13_chr21_47791900	-0.291851210151943
ENSG00000160299.12_chr21_47652662	-0.216819728389289
ENSG00000160299.12_chr21_47678652	0.471846213277377
ENSG00000160299.12_chr21_47707930	0.454791407631008
ENSG00000160299.12_chr21_47708592	0.460154594688839
ENSG00000160299.12_chr21_47714673	-0.0645735038443462
ENSG00000160299.12_chr21_47721986	0.623957102542882
ENSG00000160299.12_chr21_47743300	-0.236944093279323
ENSG00000160299.12_chr21_47756901	0.431957922607141
ENSG00000160299.12_chr21_47773630	0.437492116354318
ENSG00000160299.12_chr21_47791900	2.52787491667817
ENSG00000160299.12_chr21_47855449	-0.43111304523173
ENSG00000160299.12_chr21_47883594	-0.249641921702049
ENSG00000160299.12_chr21_47896156	-0.369261070546788
ENSG00000160299.12_chr21_47897654	-0.185101780601154
ENSG00000160299.12_chr21_47905150	-0.288243817807709
ENSG00000160299.12_chr21_47908986	0.0664486323097932
ENSG00000160299.12_chr21_47912845	-0.314714041212633
ENSG00000160299.12_chr21_47922216	-0.246841019945529
ENSG00000160299.12_chr21_47932714	-0.0253450229143969
ENSG00000160305.13_chr21_47791900	-0.380995974488433
ENSG00000160305.13_chr21_47855449	-0.145141996923616
ENSG00000160305.13_chr21_47883594	0.435879123406078
ENSG00000160305.13_chr21_47896156	0.424097240714086
ENSG00000160305.13_chr21_47897654	1.00359675392538
ENSG00000160305.13_chr21_47905150	0.71737846735156
ENSG00000160305.13_chr21_47908986	1.30223068943222
ENSG00000160305.13_chr21_47912845	0.144505328936011
ENSG00000160305.13_chr21_47922216	0.962553080446806
ENSG00000160305.13_chr21_47932714	0.453453022557782
ENSG00000160305.13_chr21_47968088	2.3002572648534
ENSG00000160305.13_chr21_48008392	1.64629259612676
ENSG00000160305.13_chr21_48019694	0.379447110396862
ENSG00000160305.13_chr21_48037684	0.251170495170938
ENSG00000160305.13_chr21_48038655	0.804082110229806
ENSG00000160305.13_chr21_48053599	-0.418119472673056
ENSG00000160305.13_chr21_48053656	-0.430531141624133
ENSG00000160305.13_chr21_48062939	-0.0670738926858336
ENSG00000160305.13_chr21_48065004	0.159102984479572
ENSG00000160305.13_chr21_48065617	-0.226691808504817
ENSG00000160305.13_chr21_48088664	-0.0872624166291785
ENSG00000160307.5_chr21_47922216	-0.304821644555101
ENSG00000160307.5_chr21_47932714	-0.38608735175525
ENSG00000160307.5_chr21_47968088	-0.121558690411573
ENSG00000160307.5_chr21_48008392	-0.272364553806344
ENSG00000160307.5_chr21_48019694	-0.253615383800247
ENSG00000160307.5_chr21_48037684	-0.318221449000584
ENSG00000160307.5_chr21_48038655	-0.154680330617955
ENSG00000160307.5_chr21_48053599	-0.371831633414
ENSG00000160307.5_chr21_48053656	-0.348520153343311
ENSG00000160307.5_chr21_48062939	-0.256073034510834
ENSG00000160307.5_chr21_48065004	-0.279354410479535
ENSG00000160307.5_chr21_48065617	-0.329504764000164
ENSG00000160307.5_chr21_48088664	-0.337061460841296
ENSG00000160310.12_chr21_47968088	0.70648429397604
ENSG00000160310.12_chr21_48008392	3.00931030947108
ENSG00000160310.12_chr21_48019694	-0.139956120325887
ENSG00000160310.12_chr21_48037684	0.766377358640248
ENSG00000160310.12_chr21_48038655	3.89614785325622
ENSG00000160310.12_chr21_48053599	0.253027974508367
ENSG00000160310.12_chr21_48053656	0.13659349107285
ENSG00000160310.12_chr21_48062939	1.18643685340275
ENSG00000160310.12_chr21_48065004	1.40545076507969
ENSG00000160310.12_chr21_48065617	-0.380447276627924
ENSG00000160310.12_chr21_48088664	0.856004507919489
ENSG00000166265.7_chr21_27781934	-0.331449057232353
ENSG00000166265.7_chr21_27809450	-0.325099994935333
ENSG00000166265.7_chr21_27823613	-0.370010933178526
ENSG00000166265.7_chr21_27852874	-0.331305911116401
ENSG00000166265.7_chr21_27858939	-0.375238481647528
ENSG00000166265.7_chr21_27860560	-0.106835029665751
ENSG00000166265.7_chr21_27865036	-0.221975583975919
ENSG00000166265.7_chr21_27876544	-0.410248043275198
ENSG00000166265.7_chr21_27884300	-0.266555135652716
ENSG00000166265.7_chr21_27886386	-0.31191238775884
ENSG00000166265.7_chr21_27943837	0.227467854692718
ENSG00000166265.7_chr21_27948579	-0.264062256601894
ENSG00000166265.7_chr21_27954312	-0.118099291696825
ENSG00000166265.7_chr21_27955878	-0.272270862270139
ENSG00000166265.7_chr21_27969150	-0.419944291985034
ENSG00000166265.7_chr21_27971673	-0.220838716043822
ENSG00000166265.7_chr21_27993229	-0.179067080461655
ENSG00000166265.7_chr21_28001240	0.14067249411527
ENSG00000166265.7_chr21_28001486	-0.166902255240142
ENSG00000166265.7_chr21_28003311	-0.392636655443647
ENSG00000166265.7_chr21_28010441	-0.326124768351062
ENSG00000166265.7_chr21_28015018	-0.349656255820755
ENSG00000166265.7_chr21_28024139	-0.277313265283351
ENSG00000166265.7_chr21_28037863	-0.101640995955609
ENSG00000166979.8_chr21_33705412	-0.341063293369819
ENSG00000166979.8_chr21_33716191	-0.274717186090737
ENSG00000166979.8_chr21_33744129	-0.220342959223235
ENSG00000166979.8_chr21_33757296	-0.372877991542459
ENSG00000166979.8_chr21_33762779	-0.301243358455711
ENSG00000166979.8_chr21_33763679	-0.263294043372386
ENSG00000166979.8_chr21_33764335	-0.320033707309036
ENSG00000166979.8_chr21_33775318	-0.352039543907463
ENSG00000166979.8_chr21_33776736	-0.106082127444099
ENSG00000166979.8_chr21_33797459	-0.295353765619183
ENSG00000166979.8_chr21_33798271	-0.308217150088841
ENSG00000166979.8_chr21_33826910	-0.369938385674719
ENSG00000166979.8_chr21_33829218	-0.14474268536418
ENSG00000166979.8_chr21_33836090	-0.321153292455565
ENSG00000166979.8_chr21_33840680	-0.340586455273958
ENSG00000166979.8_chr21_33844947	-0.339781300721921
ENSG00000166979.8_chr21_33847650	-0.129914580372727
ENSG00000166979.8_chr21_33848189	-0.385226348890541
ENSG00000166979.8_chr21_33856273	-0.301673792161137
ENSG00000166979.8_chr21_33865010	-0.218778197058328
ENSG00000166979.8_chr21_33933159	-0.243409727796394
ENSG00000166979.8_chr21_33952787	-0.22624695240963
ENSG00000166979.8_chr21_33954877	-0.285428976507269
ENSG00000166979.8_chr21_33958517	-0.133641700436662
ENSG00000171189.12_chr21_30811663	-0.295619144151572
ENSG00000171189.12_chr21_30814149	-0.126295315821958
ENSG00000171189.12_chr21_30815517	-0.339117219207126
ENSG00000171189.12_chr21_30818717	-0.33023611938329
ENSG00000171189.12_chr21_30833847	-0.419193530272845
ENSG00000171189.12_chr21_30846762	-0.307588366065781
ENSG00000171189.12_chr21_30867013	-0.366560316238099
ENSG00000171189.12_chr21_30870008	-0.0313475255025183
ENSG00000171189.12_chr21_30914354	-0.337663087703251
ENSG00000171189.12_chr21_30930667	-0.317212638970985
ENSG00000171189.12_chr21_30934977	-0.333475197777221
ENSG00000171189.12_chr21_30952808	-0.343272378401374
ENSG00000171189.12_chr21_30966500	-0.341426123911779
ENSG00000171189.12_chr21_30995769	-0.17007978393512
ENSG00000171189.12_chr21_31001515	-0.0825742048815363
ENSG00000171189.12_chr21_31004833	-0.305445659958084
ENSG00000171189.12_chr21_31016221	-0.0568327450305778
ENSG00000171189.12_chr21_31026922	-0.3516850949365
ENSG00000171189.12_chr21_31056573	-0.161881701151921
ENSG00000171189.12_chr21_31108524	-0.301803370083217
ENSG00000171189.12_chr21_31140184	-0.160836326002935
ENSG00000171189.12_chr21_31151655	-0.0849888177576976
ENSG00000171189.12_chr21_31151814	-0.233514982279348
ENSG00000171189.12_chr21_31171814	-0.29802722829546
ENSG00000171189.12_chr21_31202625	-0.315658664945519
ENSG00000171189.12_chr21_31220366	-0.388931218203554
ENSG00000171189.12_chr21_31248430	0.0378626027259883
ENSG00000171189.12_chr21_31271290	-0.261414654869647
ENSG00000171189.12_chr21_31278259	-0.264449597518871
ENSG00000171189.12_chr21_31285991	0.14832016161222
ENSG00000171189.12_chr21_31327057	-0.392745326225891
ENSG00000171189.12_chr21_31337079	-0.28507482218832
ENSG00000171189.12_chr21_31363116	-0.298712108788836
ENSG00000171189.12_chr21_31391208	-0.307255164624895
ENSG00000171189.12_chr21_31405021	-0.40235889329935
ENSG00000171587.10_chr21_41287155	0.278576315651844
ENSG00000171587.10_chr21_41304331	-0.404684974405242
ENSG00000171587.10_chr21_41327485	-0.332909382238864
ENSG00000171587.10_chr21_41337484	-0.408640783171336
ENSG00000171587.10_chr21_41345722	-0.207983976887132
ENSG00000171587.10_chr21_41350443	-0.431052042721733
ENSG00000171587.10_chr21_41355703	-0.231606591039932
ENSG00000171587.10_chr21_41356670	-0.175271853757393
ENSG00000171587.10_chr21_41357874	-0.353076597463401
ENSG00000171587.10_chr21_41358165	-0.379773462330656
ENSG00000171587.10_chr21_41365333	-0.0350822216078784
ENSG00000171587.10_chr21_41394708	0.205745640875037
ENSG00000171587.10_chr21_41411098	-0.40284326395094
ENSG00000171587.10_chr21_41411237	-0.301256858230003
ENSG00000171587.10_chr21_41412855	-0.118666412199641
ENSG00000171587.10_chr21_41436044	0.052312500843768
ENSG00000171587.10_chr21_41436085	-0.263597546451069
ENSG00000171587.10_chr21_41456429	0.0437318464159429
ENSG00000171587.10_chr21_41478823	0.639292208372517
ENSG00000171587.10_chr21_41489876	-0.0922743632900965
ENSG00000171587.10_chr21_41505529	0.0863944501781771
ENSG00000171587.10_chr21_41517904	-0.238373885090664
ENSG00000171587.10_chr21_41524044	-0.305494875865988
ENSG00000171587.10_chr21_41536729	-0.289036162663711
ENSG00000171587.10_chr21_41560031	-0.367675712675679
ENSG00000171587.10_chr21_41573305	-0.164727590571144
ENSG00000171587.10_chr21_41628315	-0.338826383188616
ENSG00000171587.10_chr21_41637406	-0.113564142693792
ENSG00000171587.10_chr21_41648900	-0.245940513062022
ENSG00000171587.10_chr21_41663988	-0.363713668383183
ENSG00000171587.10_chr21_41733057	-0.314324529969386
ENSG00000171587.10_chr21_41733547	-0.334987051528412
ENSG00000171587.10_chr21_41742555	-0.349270911433814
ENSG00000171587.10_chr21_41768607	-0.181715644702694
ENSG00000171587.10_chr21_41771197	-0.354374598449538
ENSG00000171587.10_chr21_41775557	-0.231452894038879
ENSG00000171587.10_chr21_41783103	-0.359530608096644
ENSG00000171587.10_chr21_41800162	0.174380325574198
ENSG00000171587.10_chr21_41800761	-0.21790699053768
ENSG00000171587.10_chr21_41824968	-0.306197642739995
ENSG00000171587.10_chr21_41829457	0.0280047919962997
ENSG00000171587.10_chr21_41891748	-0.131897120609826
ENSG00000171587.10_chr21_41902807	-0.103756412979941
ENSG00000171587.10_chr21_41904796	-0.222516185116704
ENSG00000171587.10_chr21_41920431	-0.340109572585183
ENSG00000171587.10_chr21_41924241	-0.357484800073352
ENSG00000171587.10_chr21_41928581	-0.36001245638335
ENSG00000171587.10_chr21_41930375	-0.39768163656749
ENSG00000171587.10_chr21_41944000	-0.36274459508904
ENSG00000171587.10_chr21_41968797	-0.362097054362129
ENSG00000171587.10_chr21_41992439	-0.160282034573841
ENSG00000171587.10_chr21_41995165	-0.291870609872149
ENSG00000171587.10_chr21_42000619	-0.202915516201657
ENSG00000171587.10_chr21_42011594	-0.379151678449497
ENSG00000171587.10_chr21_42012747	-0.249924399169382
ENSG00000171587.10_chr21_42020177	-0.306152381074298
ENSG00000171587.10_chr21_42034050	-0.234804581959632
ENSG00000171587.10_chr21_42042300	-0.215038670038523
ENSG00000171587.10_chr21_42046941	-0.321967398873615
ENSG00000171587.10_chr21_42057859	-0.309515273980142
ENSG00000171587.10_chr21_42068009	-0.3296836947504
ENSG00000171587.10_chr21_42088307	-0.432049455059818
ENSG00000171587.10_chr21_42098476	-0.327454740705139
ENSG00000171587.10_chr21_42127379	-0.38318453302414
ENSG00000171587.10_chr21_42139807	-0.27806086957915
ENSG00000171587.10_chr21_42152939	-0.265195765006155
ENSG00000171587.10_chr21_42166815	0.0313812848117417
ENSG00000171587.10_chr21_42167281	-0.237901502260175
ENSG00000171587.10_chr21_42179036	-0.300534202916191
ENSG00000171587.10_chr21_42193298	0.245981442605546
ENSG00000171587.10_chr21_42195130	-0.2719393027654
ENSG00000171587.10_chr21_42197193	-0.366464920028186
ENSG00000171587.10_chr21_42203234	-0.262739854253009
ENSG00000171587.10_chr21_42215295	-0.244052389712534
ENSG00000171587.10_chr21_42218477	-0.301755494174787
ENSG00000171587.10_chr21_42228250	-0.0679496297638127
ENSG00000171587.10_chr21_42229104	-0.0955566618405699
ENSG00000171587.10_chr21_42248641	-0.114783711767149
ENSG00000171587.10_chr21_42285303	-0.238669588536171
ENSG00000171587.10_chr21_42285726	-0.241939097958653
ENSG00000171587.10_chr21_42294444	-0.428959840189966
ENSG00000171587.10_chr21_42295280	-0.404920805380992
ENSG00000171587.10_chr21_42297310	-0.150046564265749
ENSG00000173276.9_chr21_43309738	-0.350015456171038
ENSG00000173276.9_chr21_43322903	-0.156870755638049
ENSG00000173276.9_chr21_43328353	-0.251973640591783
ENSG00000173276.9_chr21_43330801	-0.408114463696011
ENSG00000173276.9_chr21_43336774	-0.0373427419121878
ENSG00000173276.9_chr21_43341864	-0.331502523747664
ENSG00000173276.9_chr21_43353370	-0.317110148143417
ENSG00000173276.9_chr21_43375146	-0.231266558230574
ENSG00000173276.9_chr21_43389626	-0.389581203748104
ENSG00000173276.9_chr21_43396347	-0.00218787040616096
ENSG00000173276.9_chr21_43408870	-0.382723433470893
ENSG00000173276.9_chr21_43435008	0.175681409891415
ENSG00000173276.9_chr21_43435919	0.252413375069368
ENSG00000173276.9_chr21_43443100	-0.221907812216866
ENSG00000173276.9_chr21_43443260	-0.21257546140295
ENSG00000173276.9_chr21_43445076	-0.179727482160933
ENSG00000173276.9_chr21_43452644	-0.397734455192982
ENSG00000173276.9_chr21_43464759	-0.380641165336967
ENSG00000173276.9_chr21_43478413	-0.242081889961857
ENSG00000173276.9_chr21_43492153	-0.37943582227193
ENSG00000173276.9_chr21_43493117	-0.427688749258848
