	V1
ENSG00000160201.7_chr21_44497976	-0.127750427749016
ENSG00000160201.7_chr21_44534110	1.07642481065136
ENSG00000160201.7_chr21_44545049	-0.205838003320307
ENSG00000160201.7_chr21_44571407	-0.376866394207045
ENSG00000160201.7_chr21_44580020	-0.292206865815463
ENSG00000160201.7_chr21_44616441	-0.318427950162312
ENSG00000160201.7_chr21_44618122	-0.191567012586073
ENSG00000160201.7_chr21_44627371	-0.391623777764769
ENSG00000160207.4_chr21_44861817	-0.003843362195882
ENSG00000160207.4_chr21_44895065	-0.353416858668684
ENSG00000160207.4_chr21_44895740	-0.16980691041091
ENSG00000160207.4_chr21_44915898	-0.192288337766338
ENSG00000160207.4_chr21_44953027	-0.309463350808971
ENSG00000160207.4_chr21_44994232	-0.0725625187575338
ENSG00000160207.4_chr21_45016269	-0.313835822605331
ENSG00000160207.4_chr21_45036812	0.582738730790339
ENSG00000160207.4_chr21_45052759	0.743646711378778
ENSG00000160207.4_chr21_45057368	0.321187525133733
ENSG00000160207.4_chr21_45086923	-0.107900467662346
ENSG00000160207.4_chr21_45095725	-0.374854974742718
ENSG00000160207.4_chr21_45100285	0.591433804358087
ENSG00000160207.4_chr21_45101143	-0.282898469535359
ENSG00000160207.4_chr21_45115051	0.54808357090701
ENSG00000160207.4_chr21_45149984	-0.0103254988404278
ENSG00000160207.4_chr21_45170615	-0.375130424689297
ENSG00000160207.4_chr21_45170834	-0.269112248360378
ENSG00000160207.4_chr21_45171983	-0.329508589841408
ENSG00000160208.11_chr21_44994232	-0.095873974862163
ENSG00000160208.11_chr21_45016269	-0.289792465622002
ENSG00000160208.11_chr21_45036812	0.656185097552802
ENSG00000160208.11_chr21_45052759	2.09098478422237
ENSG00000160208.11_chr21_45057368	4.22703394975535
ENSG00000160208.11_chr21_45086923	3.52772053923046
ENSG00000160208.11_chr21_45095725	-0.345565209088893
ENSG00000160208.11_chr21_45100285	2.60780822271189
ENSG00000160208.11_chr21_45101143	-0.194625172901093
ENSG00000160208.11_chr21_45115051	1.07703094113965
ENSG00000160208.11_chr21_45149984	-0.112437628842762
ENSG00000160208.11_chr21_45170615	0.160120587155245
ENSG00000160208.11_chr21_45170834	-0.221723813405416
ENSG00000160208.11_chr21_45171983	0.176133520241034
ENSG00000160208.11_chr21_45192040	-0.422024770296461
ENSG00000160208.11_chr21_45196326	-0.23642671995615
ENSG00000160208.11_chr21_45202408	-0.363922451986009
ENSG00000160209.14_chr21_45052759	5.23095669654303
ENSG00000160209.14_chr21_45057368	6.80325370057837
ENSG00000160209.14_chr21_45086923	5.10952192570643
ENSG00000160209.14_chr21_45095725	0.225490734564881
ENSG00000160209.14_chr21_45100285	6.01302407848693
ENSG00000160209.14_chr21_45101143	-0.282213130587196
ENSG00000160209.14_chr21_45115051	5.72248948462357
ENSG00000160209.14_chr21_45149984	-0.113752329135542
ENSG00000160209.14_chr21_45170615	0.877358313791262
ENSG00000160209.14_chr21_45170834	0.30942509371141
ENSG00000160209.14_chr21_45171983	0.234738902370567
ENSG00000160209.14_chr21_45192040	-0.365072724567314
ENSG00000160209.14_chr21_45196326	-0.191345459679481
ENSG00000160209.14_chr21_45202408	0.0447508306917267
ENSG00000160209.14_chr21_45247249	0.315080581709074
ENSG00000160209.14_chr21_45248835	-0.367929026915876
ENSG00000160209.14_chr21_45256463	0.0451828210547131
ENSG00000160209.14_chr21_45258359	-0.306294111584443
ENSG00000160209.14_chr21_45261326	-0.393481921766239
ENSG00000160209.14_chr21_45268137	-0.327537649605648
ENSG00000160209.14_chr21_45277167	-0.0793188555578819
ENSG00000160209.14_chr21_45278418	-0.373443803059875
ENSG00000160213.5_chr21_45095725	-0.216289509206979
ENSG00000160213.5_chr21_45100285	-0.0807478350263664
ENSG00000160213.5_chr21_45101143	-0.308274654373741
ENSG00000160213.5_chr21_45115051	0.158855269913528
ENSG00000160213.5_chr21_45149984	-0.256482172186436
ENSG00000160213.5_chr21_45170615	0.428010985071764
ENSG00000160213.5_chr21_45170834	-0.161434748651806
ENSG00000160213.5_chr21_45171983	1.2473132057179
ENSG00000160213.5_chr21_45192040	1.17035075333937
ENSG00000160213.5_chr21_45196326	13.5083387753977
ENSG00000160213.5_chr21_45202408	-0.36018189924007
ENSG00000160213.5_chr21_45247249	0.0348276980844767
ENSG00000160213.5_chr21_45248835	0.414091561243937
ENSG00000160213.5_chr21_45256463	0.021439442339123
ENSG00000160213.5_chr21_45258359	-0.106810954825781
ENSG00000160213.5_chr21_45261326	-0.269616928769382
ENSG00000160213.5_chr21_45268137	-0.0375776390717571
ENSG00000160213.5_chr21_45277167	-0.320234765046504
ENSG00000160213.5_chr21_45278418	0.76366247803696
ENSG00000160214.8_chr21_45115051	0.00755004062249027
ENSG00000160214.8_chr21_45149984	-0.426589611997713
ENSG00000160214.8_chr21_45170615	-0.160097198607137
ENSG00000160214.8_chr21_45170834	-0.419782562139909
ENSG00000160214.8_chr21_45171983	0.167898751125997
ENSG00000160214.8_chr21_45192040	-0.140611933518312
ENSG00000160214.8_chr21_45196326	0.045978247362777
ENSG00000160214.8_chr21_45202408	0.653313898635446
ENSG00000160214.8_chr21_45247249	-0.417848693382056
ENSG00000160214.8_chr21_45248835	-0.109293851227037
ENSG00000160214.8_chr21_45256463	0.0456530214651274
ENSG00000160214.8_chr21_45258359	-0.156384224348783
ENSG00000160214.8_chr21_45261326	0.0131636283495065
ENSG00000160214.8_chr21_45268137	-0.257521693218722
ENSG00000160214.8_chr21_45277167	-0.358264687142335
ENSG00000160214.8_chr21_45278418	-0.362957236093048
ENSG00000160214.8_chr21_45308280	-0.178380565220327
ENSG00000160214.8_chr21_45312189	0.201831922931955
ENSG00000160214.8_chr21_45318767	0.30152486441558
ENSG00000160216.14_chr21_45192040	-0.41109736653465
ENSG00000160216.14_chr21_45196326	-0.270744272799059
ENSG00000160216.14_chr21_45202408	-0.0949368755003155
ENSG00000160216.14_chr21_45247249	-0.127434566212747
ENSG00000160216.14_chr21_45248835	0.312368185893875
ENSG00000160216.14_chr21_45256463	-0.39227455554947
ENSG00000160216.14_chr21_45258359	-0.306257521675836
ENSG00000160216.14_chr21_45261326	0.465974796290331
ENSG00000160216.14_chr21_45268137	-0.25139812501738
ENSG00000160216.14_chr21_45277167	0.13237886039852
ENSG00000160216.14_chr21_45278418	-0.427830008829813
ENSG00000160216.14_chr21_45308280	-0.272917463850973
ENSG00000160216.14_chr21_45312189	0.211870419573283
ENSG00000160216.14_chr21_45318767	-0.146699482743186
ENSG00000160216.14_chr21_45340089	-0.227818817832922
ENSG00000160216.14_chr21_45357967	-0.285420317414513
ENSG00000160216.14_chr21_45392029	-0.136223984296834
ENSG00000160216.14_chr21_45395120	-0.169913667769108
ENSG00000160216.14_chr21_45395949	-0.0356497291584634
ENSG00000160216.14_chr21_45404673	-0.25507383079384
ENSG00000160216.14_chr21_45434265	-0.394899480270679
ENSG00000160216.14_chr21_45450110	-0.377141296015766
ENSG00000160216.14_chr21_45484185	-0.322247730056684
ENSG00000160218.8_chr21_45340089	-0.431406915672399
ENSG00000160218.8_chr21_45357967	-0.0858114292342044
ENSG00000160218.8_chr21_45392029	-0.295898491802886
ENSG00000160218.8_chr21_45395120	-0.364883183272037
ENSG00000160218.8_chr21_45395949	-0.0426237918053726
ENSG00000160218.8_chr21_45404673	-0.120859441176486
ENSG00000160218.8_chr21_45434265	-0.0884814693178112
ENSG00000160218.8_chr21_45450110	-0.275264181182132
ENSG00000160218.8_chr21_45484185	0.0421174408288263
ENSG00000160218.8_chr21_45519968	-0.28822580285713
ENSG00000160218.8_chr21_45609285	-0.24340348895143
ENSG00000160221.12_chr21_45484185	-0.303691370261503
ENSG00000160221.12_chr21_45519968	0.217443259580924
ENSG00000160221.12_chr21_45609285	-0.163403502506486
ENSG00000160221.12_chr21_45633135	-0.0510435321563533
ENSG00000160221.12_chr21_45640673	0.161320488763834
ENSG00000160221.12_chr21_45642818	-0.381196463873744
ENSG00000160223.12_chr21_45609285	0.0105678115578545
ENSG00000160223.12_chr21_45633135	-0.248900887279155
ENSG00000160223.12_chr21_45640673	-0.0352473277946314
ENSG00000160223.12_chr21_45642818	0.0711536499241832
ENSG00000160223.12_chr21_45700161	-0.148924184731748
ENSG00000160223.12_chr21_45719081	-0.373390872587389
ENSG00000160224.12_chr21_45609285	-0.31626443256879
ENSG00000160224.12_chr21_45633135	-0.16831562439384
ENSG00000160224.12_chr21_45640673	-0.304713358256756
ENSG00000160224.12_chr21_45642818	-0.398280678105273
ENSG00000160224.12_chr21_45700161	-0.366918593780203
ENSG00000160224.12_chr21_45719081	-0.299751423606821
ENSG00000160224.12_chr21_45779605	0.117813651804285
ENSG00000160226.11_chr21_45700161	-0.271355517913203
ENSG00000160226.11_chr21_45719081	0.182068344794604
ENSG00000160226.11_chr21_45779605	-0.107811620277988
ENSG00000160233.6_chr21_45779605	-0.39699064088211
ENSG00000160233.6_chr21_45888249	-0.374291110923691
ENSG00000160255.12_chr21_46208535	0.118745187993381
ENSG00000160255.12_chr21_46233300	0.312811023972626
ENSG00000160255.12_chr21_46245850	0.0187235621293841
ENSG00000160255.12_chr21_46253595	0.0951246042432336
ENSG00000160255.12_chr21_46280725	-0.238201595238097
ENSG00000160255.12_chr21_46302907	1.29099095162731
ENSG00000160255.12_chr21_46326043	-0.298402202791734
ENSG00000160255.12_chr21_46370152	-0.397657753243427
ENSG00000160255.12_chr21_46408375	-0.419500979373406
ENSG00000160255.12_chr21_46412455	-0.37620241202371
ENSG00000160255.12_chr21_46414394	-0.322588325817889
ENSG00000160255.12_chr21_46437773	-0.157520287719861
ENSG00000160256.8_chr21_46280725	-0.386472102758311
ENSG00000160256.8_chr21_46302907	-0.155808025847024
ENSG00000160256.8_chr21_46326043	0.247334770941315
ENSG00000160256.8_chr21_46370152	-0.0300567796774631
ENSG00000160256.8_chr21_46408375	-0.295944072050199
ENSG00000160256.8_chr21_46412455	-0.371168410639579
ENSG00000160256.8_chr21_46414394	0.843502129959607
ENSG00000160256.8_chr21_46437773	-0.351119990580752
ENSG00000160256.8_chr21_46454444	-0.0951735952925346
ENSG00000160256.8_chr21_46481344	-0.158146464462821
ENSG00000160256.8_chr21_46485443	-0.37843128878506
ENSG00000160256.8_chr21_46493661	-0.421368265844289
ENSG00000160282.9_chr21_47473611	-0.361888610590571
ENSG00000160282.9_chr21_47499809	-0.342786435508549
ENSG00000160282.9_chr21_47536831	0.14097675312056
ENSG00000160282.9_chr21_47543514	1.33431005813667
ENSG00000160282.9_chr21_47543592	0.224159609915283
ENSG00000160282.9_chr21_47544452	0.650866847951058
ENSG00000160282.9_chr21_47561631	-0.32067376478297
ENSG00000160282.9_chr21_47586281	-0.181584182277214
ENSG00000160282.9_chr21_47606512	0.69587496494179
ENSG00000160282.9_chr21_47615478	0.127266586269121
ENSG00000160282.9_chr21_47624300	-0.381184286320841
ENSG00000160282.9_chr21_47652662	4.23584934181532
ENSG00000160284.10_chr21_47499809	-0.402072789509305
ENSG00000160284.10_chr21_47536831	1.15109782493672
ENSG00000160284.10_chr21_47543514	2.82040090570062
ENSG00000160284.10_chr21_47543592	1.84513372440434
ENSG00000160284.10_chr21_47544452	4.72836400697862
ENSG00000160284.10_chr21_47561631	-0.324787663334617
ENSG00000160284.10_chr21_47586281	0.598611297905741
ENSG00000160284.10_chr21_47606512	6.94698997302508
ENSG00000160284.10_chr21_47615478	2.28744938931976
ENSG00000160284.10_chr21_47624300	-0.0404012352355165
ENSG00000160284.10_chr21_47652662	19.2729711680735
ENSG00000160284.10_chr21_47678652	3.2335728960325
ENSG00000160285.10_chr21_47536831	-0.19408557295103
ENSG00000160285.10_chr21_47543514	-0.175161977557604
ENSG00000160285.10_chr21_47543592	0.621036068448841
ENSG00000160285.10_chr21_47544452	0.403748330530073
ENSG00000160285.10_chr21_47561631	-0.316881397257125
ENSG00000160285.10_chr21_47586281	0.862812484081312
ENSG00000160285.10_chr21_47606512	0.704984130246872
ENSG00000160285.10_chr21_47615478	0.327179712919989
ENSG00000160285.10_chr21_47624300	1.65060577806033
ENSG00000160285.10_chr21_47652662	-0.23068443744382
ENSG00000160285.10_chr21_47678652	1.92760297377654
ENSG00000160285.10_chr21_47707930	1.28431793332921
ENSG00000160285.10_chr21_47708592	1.43698838001186
ENSG00000160285.10_chr21_47714673	-0.103934108523947
ENSG00000160285.10_chr21_47721986	-0.0570656321928333
ENSG00000160285.10_chr21_47743300	3.94033323462096
ENSG00000160294.6_chr21_47561631	-0.208797559411691
ENSG00000160294.6_chr21_47586281	-0.322334572519913
ENSG00000160294.6_chr21_47606512	4.97249264201371
ENSG00000160294.6_chr21_47615478	-0.318930453699617
ENSG00000160294.6_chr21_47624300	-0.111246598610217
ENSG00000160294.6_chr21_47652662	0.37214352918409
ENSG00000160294.6_chr21_47678652	6.84467867700117
ENSG00000160294.6_chr21_47707930	8.04846254372703
ENSG00000160294.6_chr21_47708592	7.90631259212667
ENSG00000160294.6_chr21_47714673	-0.321260243173166
ENSG00000160294.6_chr21_47721986	19.3363309302456
ENSG00000160294.6_chr21_47743300	-0.294899823624468
ENSG00000160294.6_chr21_47756901	-0.124140274102652
ENSG00000160294.6_chr21_47773630	4.16728452251898
ENSG00000160294.6_chr21_47791900	-0.32900427447781
ENSG00000160298.13_chr21_47624300	0.684287644820737
ENSG00000160298.13_chr21_47652662	-0.244741991106586
ENSG00000160298.13_chr21_47678652	0.0278292866876065
ENSG00000160298.13_chr21_47707930	0.155611435679492
ENSG00000160298.13_chr21_47708592	0.294568176160546
ENSG00000160298.13_chr21_47714673	-0.180542618930335
ENSG00000160298.13_chr21_47721986	0.334591402330011
ENSG00000160298.13_chr21_47743300	-0.27084992221925
ENSG00000160298.13_chr21_47756901	0.431525251140535
ENSG00000160298.13_chr21_47773630	-0.394274102057838
ENSG00000160298.13_chr21_47791900	-0.291260985253517
ENSG00000160299.12_chr21_47652662	-0.215360093248946
ENSG00000160299.12_chr21_47678652	0.472987866068853
ENSG00000160299.12_chr21_47707930	0.451686383459124
ENSG00000160299.12_chr21_47708592	0.458452840795211
ENSG00000160299.12_chr21_47714673	-0.0650160506510047
ENSG00000160299.12_chr21_47721986	0.622332534327842
ENSG00000160299.12_chr21_47743300	-0.239621199458661
ENSG00000160299.12_chr21_47756901	0.426623245738978
ENSG00000160299.12_chr21_47773630	0.43610405133135
ENSG00000160299.12_chr21_47791900	2.52117765867536
ENSG00000160299.12_chr21_47855449	-0.428906997852518
ENSG00000160299.12_chr21_47883594	-0.247170318511046
ENSG00000160299.12_chr21_47896156	-0.367275844362146
ENSG00000160299.12_chr21_47897654	-0.186693695032078
ENSG00000160299.12_chr21_47905150	-0.287124001257363
ENSG00000160299.12_chr21_47908986	0.0680762647221134
ENSG00000160299.12_chr21_47912845	-0.312672601703099
ENSG00000160299.12_chr21_47922216	-0.245377515416163
ENSG00000160299.12_chr21_47932714	-0.0276408837836434
ENSG00000160305.13_chr21_47791900	-0.378058404711109
ENSG00000160305.13_chr21_47855449	-0.141722204393798
ENSG00000160305.13_chr21_47883594	0.43060189964511
ENSG00000160305.13_chr21_47896156	0.42521418011998
ENSG00000160305.13_chr21_47897654	0.982262281403685
ENSG00000160305.13_chr21_47905150	0.722414314063306
ENSG00000160305.13_chr21_47908986	1.28717024518872
ENSG00000160305.13_chr21_47912845	0.14501750493622
ENSG00000160305.13_chr21_47922216	0.96346585549467
ENSG00000160305.13_chr21_47932714	0.436643376508795
ENSG00000160305.13_chr21_47968088	2.29745403176104
ENSG00000160305.13_chr21_48008392	1.64718445424962
ENSG00000160305.13_chr21_48019694	0.376681122942853
ENSG00000160305.13_chr21_48037684	0.253726564977579
ENSG00000160305.13_chr21_48038655	0.810134590800927
ENSG00000160305.13_chr21_48053599	-0.416013038395644
ENSG00000160305.13_chr21_48053656	-0.428462386885335
ENSG00000160305.13_chr21_48062939	-0.0662343316695396
ENSG00000160305.13_chr21_48065004	0.158485796421909
ENSG00000160305.13_chr21_48065617	-0.226139766527855
ENSG00000160305.13_chr21_48088664	-0.0889348347560614
ENSG00000160307.5_chr21_47922216	-0.305470334016191
ENSG00000160307.5_chr21_47932714	-0.384124024373516
ENSG00000160307.5_chr21_47968088	-0.118384912104118
ENSG00000160307.5_chr21_48008392	-0.269189004647926
ENSG00000160307.5_chr21_48019694	-0.253301811936918
ENSG00000160307.5_chr21_48037684	-0.316343434526678
ENSG00000160307.5_chr21_48038655	-0.151327936610351
ENSG00000160307.5_chr21_48053599	-0.36921222799308
ENSG00000160307.5_chr21_48053656	-0.34524535601196
ENSG00000160307.5_chr21_48062939	-0.253772287422876
ENSG00000160307.5_chr21_48065004	-0.276705876273389
ENSG00000160307.5_chr21_48065617	-0.328321087951958
ENSG00000160307.5_chr21_48088664	-0.335756610493535
ENSG00000160310.12_chr21_47968088	0.701385991856464
ENSG00000160310.12_chr21_48008392	3.00928368755487
ENSG00000160310.12_chr21_48019694	-0.140399366150003
ENSG00000160310.12_chr21_48037684	0.774417577175457
ENSG00000160310.12_chr21_48038655	3.90105630221454
ENSG00000160310.12_chr21_48053599	0.256141473299921
ENSG00000160310.12_chr21_48053656	0.138982070846614
ENSG00000160310.12_chr21_48062939	1.19922052720587
ENSG00000160310.12_chr21_48065004	1.41944206775096
ENSG00000160310.12_chr21_48065617	-0.377981897718589
ENSG00000160310.12_chr21_48088664	0.849765829204967
ENSG00000166265.7_chr21_27781934	-0.330475478050008
ENSG00000166265.7_chr21_27809450	-0.323943071759061
ENSG00000166265.7_chr21_27823613	-0.366700484368115
ENSG00000166265.7_chr21_27852874	-0.329726182829246
ENSG00000166265.7_chr21_27858939	-0.372830611761224
ENSG00000166265.7_chr21_27860560	-0.11045002180542
ENSG00000166265.7_chr21_27865036	-0.224784234146385
ENSG00000166265.7_chr21_27876544	-0.408513037542579
ENSG00000166265.7_chr21_27884300	-0.264953685111644
ENSG00000166265.7_chr21_27886386	-0.311572513616281
ENSG00000166265.7_chr21_27943837	0.214895107266841
ENSG00000166265.7_chr21_27948579	-0.259660761960636
ENSG00000166265.7_chr21_27954312	-0.123745812858942
ENSG00000166265.7_chr21_27955878	-0.270873680436486
ENSG00000166265.7_chr21_27969150	-0.41761224785727
ENSG00000166265.7_chr21_27971673	-0.218069203043421
ENSG00000166265.7_chr21_27993229	-0.182827143103968
ENSG00000166265.7_chr21_28001240	0.132162914678979
ENSG00000166265.7_chr21_28001486	-0.171510269692497
ENSG00000166265.7_chr21_28003311	-0.390717541307209
ENSG00000166265.7_chr21_28010441	-0.322998457508132
ENSG00000166265.7_chr21_28015018	-0.350416857468461
ENSG00000166265.7_chr21_28024139	-0.275496348270286
ENSG00000166265.7_chr21_28037863	-0.097161411874007
ENSG00000166979.8_chr21_33705412	-0.341097645665393
ENSG00000166979.8_chr21_33716191	-0.271408140070452
ENSG00000166979.8_chr21_33744129	-0.222960243234077
ENSG00000166979.8_chr21_33757296	-0.372509631665452
ENSG00000166979.8_chr21_33762779	-0.29957265483182
ENSG00000166979.8_chr21_33763679	-0.264091885676093
ENSG00000166979.8_chr21_33764335	-0.320370798793673
ENSG00000166979.8_chr21_33775318	-0.350620170361694
ENSG00000166979.8_chr21_33776736	-0.107544851224365
ENSG00000166979.8_chr21_33797459	-0.295293317664702
ENSG00000166979.8_chr21_33798271	-0.308821302360337
ENSG00000166979.8_chr21_33826910	-0.36803904717953
ENSG00000166979.8_chr21_33829218	-0.136483284814261
ENSG00000166979.8_chr21_33836090	-0.31878459631399
ENSG00000166979.8_chr21_33840680	-0.339168147425322
ENSG00000166979.8_chr21_33844947	-0.3378653680481
ENSG00000166979.8_chr21_33847650	-0.124709251392507
ENSG00000166979.8_chr21_33848189	-0.3837180036833
ENSG00000166979.8_chr21_33856273	-0.299246024216962
ENSG00000166979.8_chr21_33865010	-0.217918736550641
ENSG00000166979.8_chr21_33933159	-0.241936301895323
ENSG00000166979.8_chr21_33952787	-0.226179379163398
ENSG00000166979.8_chr21_33954877	-0.285182783263413
ENSG00000166979.8_chr21_33958517	-0.138606513211024
ENSG00000171189.12_chr21_30811663	-0.293072940027741
ENSG00000171189.12_chr21_30814149	-0.127925892650498
ENSG00000171189.12_chr21_30815517	-0.33866303182402
ENSG00000171189.12_chr21_30818717	-0.328233225498003
ENSG00000171189.12_chr21_30833847	-0.417298454735037
ENSG00000171189.12_chr21_30846762	-0.305676451755181
ENSG00000171189.12_chr21_30867013	-0.365299948626879
ENSG00000171189.12_chr21_30870008	-0.0298300654984703
ENSG00000171189.12_chr21_30914354	-0.338134804215201
ENSG00000171189.12_chr21_30930667	-0.315399588246279
ENSG00000171189.12_chr21_30934977	-0.333252160337062
ENSG00000171189.12_chr21_30952808	-0.341316814776873
ENSG00000171189.12_chr21_30966500	-0.338544436152105
ENSG00000171189.12_chr21_30995769	-0.164403659481294
ENSG00000171189.12_chr21_31001515	-0.0738037987695331
ENSG00000171189.12_chr21_31004833	-0.30513424802284
ENSG00000171189.12_chr21_31016221	-0.0511980700566858
ENSG00000171189.12_chr21_31026922	-0.350863153469053
ENSG00000171189.12_chr21_31056573	-0.16050617727031
ENSG00000171189.12_chr21_31108524	-0.296918283302347
ENSG00000171189.12_chr21_31140184	-0.165239945754523
ENSG00000171189.12_chr21_31151655	-0.0906871198132833
ENSG00000171189.12_chr21_31151814	-0.233433184220648
ENSG00000171189.12_chr21_31171814	-0.297652466802673
ENSG00000171189.12_chr21_31202625	-0.31393158293643
ENSG00000171189.12_chr21_31220366	-0.387867729437597
ENSG00000171189.12_chr21_31248430	0.0314059718781459
ENSG00000171189.12_chr21_31271290	-0.263908753626341
ENSG00000171189.12_chr21_31278259	-0.266414690226294
ENSG00000171189.12_chr21_31285991	0.143568006234529
ENSG00000171189.12_chr21_31327057	-0.390749806101149
ENSG00000171189.12_chr21_31337079	-0.284401523456789
ENSG00000171189.12_chr21_31363116	-0.296406714449755
ENSG00000171189.12_chr21_31391208	-0.305468747980213
ENSG00000171189.12_chr21_31405021	-0.399951744481323
ENSG00000171587.10_chr21_41287155	0.271356012224543
ENSG00000171587.10_chr21_41304331	-0.402725801893217
ENSG00000171587.10_chr21_41327485	-0.329077797754092
ENSG00000171587.10_chr21_41337484	-0.406239426240065
ENSG00000171587.10_chr21_41345722	-0.208015634719845
ENSG00000171587.10_chr21_41350443	-0.429059366711327
ENSG00000171587.10_chr21_41355703	-0.224056387047988
ENSG00000171587.10_chr21_41356670	-0.176161434641773
ENSG00000171587.10_chr21_41357874	-0.35166247649828
ENSG00000171587.10_chr21_41358165	-0.377822181402266
ENSG00000171587.10_chr21_41365333	-0.0217697965723068
ENSG00000171587.10_chr21_41394708	0.204446138643186
ENSG00000171587.10_chr21_41411098	-0.400805545008487
ENSG00000171587.10_chr21_41411237	-0.296324065818026
ENSG00000171587.10_chr21_41412855	-0.110849492484705
ENSG00000171587.10_chr21_41436044	0.054743071914869
ENSG00000171587.10_chr21_41436085	-0.257872757337471
ENSG00000171587.10_chr21_41456429	0.0399586103221014
ENSG00000171587.10_chr21_41478823	0.644313469719312
ENSG00000171587.10_chr21_41489876	-0.0881394772422818
ENSG00000171587.10_chr21_41505529	0.101495630927105
ENSG00000171587.10_chr21_41517904	-0.238401980816085
ENSG00000171587.10_chr21_41524044	-0.302375085913962
ENSG00000171587.10_chr21_41536729	-0.286929772293881
ENSG00000171587.10_chr21_41560031	-0.367721525830962
ENSG00000171587.10_chr21_41573305	-0.164462811438278
ENSG00000171587.10_chr21_41628315	-0.336959315164435
ENSG00000171587.10_chr21_41637406	-0.117775270917144
ENSG00000171587.10_chr21_41648900	-0.240050955569394
ENSG00000171587.10_chr21_41663988	-0.360393559726123
ENSG00000171587.10_chr21_41733057	-0.313119615524518
ENSG00000171587.10_chr21_41733547	-0.331474777143776
ENSG00000171587.10_chr21_41742555	-0.347460387885833
ENSG00000171587.10_chr21_41768607	-0.180444333789272
ENSG00000171587.10_chr21_41771197	-0.35291105011973
ENSG00000171587.10_chr21_41775557	-0.232102979914459
ENSG00000171587.10_chr21_41783103	-0.358672539889432
ENSG00000171587.10_chr21_41800162	0.172414106099332
ENSG00000171587.10_chr21_41800761	-0.21251206307775
ENSG00000171587.10_chr21_41824968	-0.306480559717944
ENSG00000171587.10_chr21_41829457	0.0302299251130334
ENSG00000171587.10_chr21_41891748	-0.130388185063049
ENSG00000171587.10_chr21_41902807	-0.105709356916081
ENSG00000171587.10_chr21_41904796	-0.216575936495936
ENSG00000171587.10_chr21_41920431	-0.338012451054409
ENSG00000171587.10_chr21_41924241	-0.354169443123843
ENSG00000171587.10_chr21_41928581	-0.356312273424319
ENSG00000171587.10_chr21_41930375	-0.396050244230864
ENSG00000171587.10_chr21_41944000	-0.36036315375154
ENSG00000171587.10_chr21_41968797	-0.360346989475361
ENSG00000171587.10_chr21_41992439	-0.164193283477863
ENSG00000171587.10_chr21_41995165	-0.286453849026673
ENSG00000171587.10_chr21_42000619	-0.204055473228484
ENSG00000171587.10_chr21_42011594	-0.378361732728005
ENSG00000171587.10_chr21_42012747	-0.245690083052159
ENSG00000171587.10_chr21_42020177	-0.305497209332394
ENSG00000171587.10_chr21_42034050	-0.233008907755295
ENSG00000171587.10_chr21_42042300	-0.206474126195859
ENSG00000171587.10_chr21_42046941	-0.318760250804945
ENSG00000171587.10_chr21_42057859	-0.306679395876444
ENSG00000171587.10_chr21_42068009	-0.330061000868284
ENSG00000171587.10_chr21_42088307	-0.430212237170824
ENSG00000171587.10_chr21_42098476	-0.323869700484535
ENSG00000171587.10_chr21_42127379	-0.382722316540969
ENSG00000171587.10_chr21_42139807	-0.274413286322992
ENSG00000171587.10_chr21_42152939	-0.265282785761188
ENSG00000171587.10_chr21_42166815	0.0317090567903935
ENSG00000171587.10_chr21_42167281	-0.235586783718502
ENSG00000171587.10_chr21_42179036	-0.301176146104163
ENSG00000171587.10_chr21_42193298	0.257813391829589
ENSG00000171587.10_chr21_42195130	-0.274104885837202
ENSG00000171587.10_chr21_42197193	-0.36450160649632
ENSG00000171587.10_chr21_42203234	-0.261008321416511
ENSG00000171587.10_chr21_42215295	-0.239651150559795
ENSG00000171587.10_chr21_42218477	-0.299165305274116
ENSG00000171587.10_chr21_42228250	-0.0577238060246131
ENSG00000171587.10_chr21_42229104	-0.0934301470719388
ENSG00000171587.10_chr21_42248641	-0.120420717378524
ENSG00000171587.10_chr21_42285303	-0.238294655719078
ENSG00000171587.10_chr21_42285726	-0.240190218304624
ENSG00000171587.10_chr21_42294444	-0.426787672683255
ENSG00000171587.10_chr21_42295280	-0.402768770417437
ENSG00000171587.10_chr21_42297310	-0.146235559328979
ENSG00000173276.9_chr21_43309738	-0.349735490675392
ENSG00000173276.9_chr21_43322903	-0.151826891523216
ENSG00000173276.9_chr21_43328353	-0.246883116414654
ENSG00000173276.9_chr21_43330801	-0.40605882609315
ENSG00000173276.9_chr21_43336774	-0.0305590304429247
ENSG00000173276.9_chr21_43341864	-0.328938710912961
ENSG00000173276.9_chr21_43353370	-0.313677447366178
ENSG00000173276.9_chr21_43375146	-0.228687774282722
ENSG00000173276.9_chr21_43389626	-0.38767281665416
ENSG00000173276.9_chr21_43396347	-0.00288200540646226
ENSG00000173276.9_chr21_43408870	-0.380734960742273
ENSG00000173276.9_chr21_43435008	0.16731357936651
ENSG00000173276.9_chr21_43435919	0.256357797398491
ENSG00000173276.9_chr21_43443100	-0.21510585845399
ENSG00000173276.9_chr21_43443260	-0.21524010283977
ENSG00000173276.9_chr21_43445076	-0.180860710611914
ENSG00000173276.9_chr21_43452644	-0.396559246422938
ENSG00000173276.9_chr21_43464759	-0.37949808438241
ENSG00000173276.9_chr21_43478413	-0.239976229199208
ENSG00000173276.9_chr21_43492153	-0.377997623858873
ENSG00000173276.9_chr21_43493117	-0.425400803952189
