gene	chrom	str.start	beta	beta.se
ENSG00000182240.11	chr21	42444967	-0.04926929181493733	0.06123947007488573
ENSG00000182240.11	chr21	42457051	-0.0036570917721877576	0.0611985968872892
ENSG00000182240.11	chr21	42463335	0.0023634992182509037	0.061898273172437276
ENSG00000182240.11	chr21	42480289	-0.05647825262196005	0.06685806554309574
ENSG00000182240.11	chr21	42493416	0.02341407127368165	0.062000365422818525
ENSG00000182240.11	chr21	42497866	-0.05159080236400322	0.062174373104797474
ENSG00000182240.11	chr21	42503367	0.08690463523507863	0.06051585088243053
ENSG00000182240.11	chr21	42512744	-0.01011225400129605	0.06074256798780255
ENSG00000182240.11	chr21	42517638	0.05139894306286398	0.06459912264945697
ENSG00000182240.11	chr21	42522724	0.048576831184232616	0.06124154971544444
ENSG00000182240.11	chr21	42522843	-0.02934967551644653	0.06060778550463651
ENSG00000182240.11	chr21	42570777	-0.12171811637701152	0.062035294268213775
ENSG00000182240.11	chr21	42572118	-0.08014633375611756	0.06751067075646879
ENSG00000182240.11	chr21	42587820	-0.02049556195204572	0.06073291392423001
ENSG00000182240.11	chr21	42607782	0.15370948163750767	0.060471722281663164
ENSG00000182240.11	chr21	42614267	-0.21237922707506413	0.06155701525102629
ENSG00000182240.11	chr21	42616791	0.29600596486373665	0.060171067929150925
ENSG00000182240.11	chr21	42627988	0.3490157746919867	0.059627317226079876
ENSG00000182240.11	chr21	42631369	0.4040045579337049	0.059799533956420514
ENSG00000182240.11	chr21	42638869	0.17324843407133494	0.06061506026270098
ENSG00000182240.11	chr21	42658047	0.19477882451453485	0.059914778081372036
ENSG00000182240.11	chr21	42684637	-0.2651479632570985	0.062110080217705775
ENSG00000182240.11	chr21	42685728	-0.27733394079484885	0.058688587631846235
ENSG00000182240.11	chr21	42724724	0.03296735460101225	0.06210320074351431
ENSG00000182240.11	chr21	42727484	0.08091487821845261	0.060998335535801085
ENSG00000182240.11	chr21	42727968	-0.008349751630945021	0.06726493447681782
ENSG00000182240.11	chr21	42737131	-0.028752996693480838	0.060832900003970965
ENSG00000182240.11	chr21	42748474	0.03403115079940848	0.06093575996925561
ENSG00000182362.9	chr21	47606512	-0.3545028309830133	0.05701130595578819
ENSG00000182362.9	chr21	47615478	-0.4166722022312439	0.05626920364874085
ENSG00000182362.9	chr21	47624300	-0.025754689923078725	0.0649354335584341
ENSG00000182362.9	chr21	47652662	0.08923595072053084	0.060503329940959985
ENSG00000182362.9	chr21	47678652	-0.4775621875627286	0.05480543431440247
ENSG00000182362.9	chr21	47692912	-0.03180090673836206	0.06451707468862469
ENSG00000182362.9	chr21	47707930	-0.5038062390603525	0.053571636923191335
ENSG00000182362.9	chr21	47708592	0.4993440764638032	0.058412930281687085
ENSG00000182362.9	chr21	47714673	0.473264273178721	0.05796031362538032
ENSG00000182362.9	chr21	47721986	-0.4413019847174011	0.054611508700411454
ENSG00000182362.9	chr21	47743300	0.058570634743584114	0.06263786309174132
ENSG00000182362.9	chr21	47756901	0.28611381219374993	0.06331935024617731
ENSG00000182362.9	chr21	47773630	0.2632206410735825	0.06375152688000449
ENSG00000182362.9	chr21	47791900	0.43564042971564587	0.055189945962355234
ENSG00000182670.9	chr21	38346292	0.009271334330651571	0.060855446281110025
ENSG00000182670.9	chr21	38356137	0.08486432439554735	0.06763953137637167
ENSG00000182670.9	chr21	38357160	0.026593604857442586	0.06634885709490697
ENSG00000182670.9	chr21	38365589	0.07859365413033664	0.061124273679293725
ENSG00000182670.9	chr21	38367550	0.06762259703960237	0.062479084637467014
ENSG00000182670.9	chr21	38373578	0.067294289498197	0.06578857699846015
ENSG00000182670.9	chr21	38383293	-0.03123491460553453	0.06438423237135055
ENSG00000182670.9	chr21	38398343	-0.033243676413480534	0.06619001282785328
ENSG00000182670.9	chr21	38398791	0.07927272488585821	0.060443089272215485
ENSG00000182670.9	chr21	38400081	0.01816209957591801	0.06118891169467106
ENSG00000182670.9	chr21	38412307	-0.05306564294925814	0.061811232768127534
ENSG00000182670.9	chr21	38415269	0.030288545213642538	0.06163435057832869
ENSG00000182670.9	chr21	38425170	0.05353369058903608	0.061457491590699485
ENSG00000182670.9	chr21	38439272	-0.021616568062587903	0.06413504027351645
ENSG00000182670.9	chr21	38445597	0.33015564161637545	0.06006060543432085
ENSG00000182670.9	chr21	38457292	0.5116884987226799	0.052580413902168326
ENSG00000182670.9	chr21	38473652	-0.2073978896002248	0.0611410419705106
ENSG00000182670.9	chr21	38490416	-0.271895967596448	0.05922711112693563
ENSG00000182670.9	chr21	38528508	-0.4856024748047215	0.05539889073105194
ENSG00000182670.9	chr21	38553146	-0.0021426542216153653	0.06696479930111744
ENSG00000182670.9	chr21	38564793	-0.3629697201836655	0.06157513896853764
ENSG00000182670.9	chr21	38565667	-0.3695802549687677	0.059243552533739724
ENSG00000182670.9	chr21	38571152	0.5063124372942299	0.054322950944971284
ENSG00000182670.9	chr21	38601323	0.09369117907410568	0.06150845417482027
ENSG00000182670.9	chr21	38620636	0.3357884964754592	0.05797224014478269
ENSG00000182670.9	chr21	38633955	0.18980029472392024	0.06247188349343615
ENSG00000182670.9	chr21	38648259	0.1622770245378103	0.06356184844730359
ENSG00000182670.9	chr21	38648874	0.002343868666102365	0.06495680181817674
ENSG00000182670.9	chr21	38672425	-0.027431907422857702	0.061875152090223484
ENSG00000182871.10	chr21	46731790	-0.024580911496957767	0.06095265329300415
ENSG00000182871.10	chr21	46762599	-0.010512608536626566	0.06651533475004412
ENSG00000182871.10	chr21	46763906	0.008741459957867171	0.061311591309180125
ENSG00000182871.10	chr21	46770722	0.040594748591288976	0.06080789624610505
ENSG00000182871.10	chr21	46852151	0.020333650979085013	0.06062137019569831
ENSG00000182871.10	chr21	46899516	0.187929670115942	0.06056396672099192
ENSG00000182871.10	chr21	46904403	0.0854164047875046	0.0612050077428672
ENSG00000182871.10	chr21	46905411	0.18885764670790905	0.05987386957217886
ENSG00000182871.10	chr21	46915623	-0.2056642641432132	0.059667673539613136
ENSG00000182871.10	chr21	47017336	0.07994050376354463	0.06146529874677696
ENSG00000182912.6	chr21	45888249	0.09907718784275198	0.0614762323231157
ENSG00000183036.6	chr21	41179246	0.08397409179173318	0.06405538512299479
ENSG00000183036.6	chr21	41182715	-0.08299184756392608	0.06812277101688076
ENSG00000183036.6	chr21	41198345	0.10004178784752786	0.06112133434420512
ENSG00000183036.6	chr21	41206646	0.09762744194154092	0.06576618908669317
ENSG00000183036.6	chr21	41209217	-0.039380071196467976	0.06383809910961337
ENSG00000183036.6	chr21	41209330	0.17552102242350778	0.059913282107695615
ENSG00000183036.6	chr21	41238056	-0.0260947183829988	0.06061325888951825
ENSG00000183036.6	chr21	41249929	-0.0045105698980952005	0.06142888678111276
ENSG00000183036.6	chr21	41256727	-0.03320878609383894	0.06346503916070684
ENSG00000183036.6	chr21	41277179	0.10264245090727668	0.06145390276588901
ENSG00000183036.6	chr21	41279722	0.04112595347841312	0.06782699107778459
ENSG00000183036.6	chr21	41287155	0.10163647032650214	0.0655965941553426
ENSG00000183036.6	chr21	41304331	-0.0927425396828793	0.06186917388297706
ENSG00000183036.6	chr21	41327485	-0.01992888108480888	0.062365897835559486
ENSG00000183036.6	chr21	41337484	-0.01947598889613745	0.06084651868846424
ENSG00000183036.6	chr21	41345722	0.009787284330871155	0.06401537369991896
ENSG00000183036.6	chr21	41350443	0.1455616251826429	0.060321684538436136
ENSG00000183036.6	chr21	41355703	0.02061817456039231	0.06153266227014935
ENSG00000183036.6	chr21	41356670	-0.052147554832402326	0.06253722444492175
ENSG00000183036.6	chr21	41357874	-0.004898418233604924	0.06166190181121935
ENSG00000183036.6	chr21	41358165	0.01862464176573737	0.0672556116422376
ENSG00000183036.6	chr21	41365333	0.02424133968191657	0.06694527439895713
ENSG00000183036.6	chr21	41394708	0.1456412665426477	0.06595583106156401
ENSG00000183067.5	chr21	41029582	-0.002260503406531108	0.060633751343024775
ENSG00000183067.5	chr21	41049408	0.10312401866390952	0.060646009157003834
ENSG00000183067.5	chr21	41054632	0.02514121795883338	0.060614740464807575
ENSG00000183067.5	chr21	41072528	-0.004038071803601856	0.0665184681912757
ENSG00000183067.5	chr21	41079811	0.05101052834198283	0.06354563937355441
ENSG00000183067.5	chr21	41079990	0.04044379435828467	0.0639660610414253
ENSG00000183067.5	chr21	41093601	-0.0217414710861109	0.06273074910761396
ENSG00000183067.5	chr21	41116984	-0.05318263615057711	0.06445837181248837
ENSG00000183067.5	chr21	41117060	-0.021704385488364515	0.062485277004947735
ENSG00000183067.5	chr21	41125669	0.08653360096570918	0.061314883256244776
ENSG00000183067.5	chr21	41125848	-0.05987827612024204	0.0610891959176165
ENSG00000183067.5	chr21	41128017	0.02433193601056937	0.06106663710652415
ENSG00000183067.5	chr21	41132506	-0.0004344537484858788	0.06622661160311287
ENSG00000183067.5	chr21	41179246	-0.005612330149567784	0.06428142225326099
ENSG00000183067.5	chr21	41182715	-0.009258284468399592	0.06835566293288332
ENSG00000183067.5	chr21	41198345	0.05128158733656353	0.061348684806995485
ENSG00000183067.5	chr21	41206646	-0.03434672661227957	0.06604287023626212
ENSG00000183067.5	chr21	41209217	-0.08061316054158582	0.06367973176885283
ENSG00000183067.5	chr21	41209330	0.03241858444231389	0.06082607370329239
ENSG00000183067.5	chr21	41238056	0.08409119860092552	0.06041914475262944
ENSG00000183067.5	chr21	41249929	-0.02845773497023098	0.06140463252514865
ENSG00000183067.5	chr21	41256727	0.050778518543443715	0.0634181445382274
ENSG00000183250.7	chr21	46253595	-0.011671184501067515	0.06142532768290486
ENSG00000183250.7	chr21	46280725	-0.02087880981320696	0.062486375868213775
ENSG00000183250.7	chr21	46302907	-0.03119233117964485	0.06619439203719298
ENSG00000183250.7	chr21	46326043	0.04149843994437805	0.06396329247907
ENSG00000183250.7	chr21	46370152	-0.015382367082543303	0.06481270309346196
ENSG00000183250.7	chr21	46408375	0.17398904499249834	0.06154672425478494
ENSG00000183250.7	chr21	46412455	0.05902428387678491	0.06086477588814303
ENSG00000183250.7	chr21	46414394	0.03136447897518761	0.06198685559978435
ENSG00000183250.7	chr21	46437773	0.07199824957720638	0.06398354508301475
ENSG00000183250.7	chr21	46454444	0.04466953290937367	0.06502947939170503
ENSG00000183255.7	chr21	46172530	-0.05874282201920286	0.06064077522108453
ENSG00000183255.7	chr21	46208535	-0.043211928614141734	0.060688933112289276
ENSG00000183255.7	chr21	46233300	0.005886854406537497	0.06063285561430845
ENSG00000183255.7	chr21	46245850	-0.21617402478320352	0.06090334215491172
ENSG00000183255.7	chr21	46253595	0.05672699394283705	0.061330593435601585
ENSG00000183255.7	chr21	46280725	-0.05708318557855955	0.062398089098476585
ENSG00000183255.7	chr21	46302907	-0.1314715589016462	0.0656517670290371
ENSG00000183255.7	chr21	46326043	0.0018796173594443847	0.06401832687900898
ENSG00000183255.7	chr21	46370152	-0.032565253881169084	0.06478599237280884
ENSG00000183421.7	chr21	43081854	-0.11633607604170115	0.06345385330803502
ENSG00000183421.7	chr21	43100590	-0.06386279442569305	0.06428417019216467
ENSG00000183421.7	chr21	43140236	-0.06347156873375616	0.06073535061787205
ENSG00000183421.7	chr21	43149067	0.1309628184833619	0.0601116834395537
ENSG00000183421.7	chr21	43153174	0.019960286245014613	0.0653590212115424
ENSG00000183421.7	chr21	43197866	-0.05702025689354567	0.06378371266428425
ENSG00000183421.7	chr21	43204147	0.09659615859365292	0.060461606314860965
ENSG00000183421.7	chr21	43211208	-0.09030621369220404	0.060497469916557016
ENSG00000183421.7	chr21	43231824	-0.003243752891997145	0.06177988129707624
ENSG00000183421.7	chr21	43263201	0.034415209005224434	0.0616261139585457
ENSG00000183486.8	chr21	42638869	0.021949656349494487	0.061530917720716276
ENSG00000183486.8	chr21	42658047	-0.0015151610185342762	0.061084652061619636
ENSG00000183486.8	chr21	42684637	-0.06011875355199898	0.06429914964530521
ENSG00000183486.8	chr21	42685728	0.010968754983044171	0.06108104740663425
ENSG00000183486.8	chr21	42724724	-0.0400909694321777	0.0620870205776413
ENSG00000183486.8	chr21	42727484	0.1178864798468492	0.060772270246973875
ENSG00000183486.8	chr21	42727968	-0.06585453896996485	0.06712125785880173
ENSG00000183486.8	chr21	42737131	-0.04238136376967741	0.060803381363241524
ENSG00000183486.8	chr21	42748474	-0.03745466477230658	0.06092829438023632
ENSG00000183486.8	chr21	42781164	-0.07208552178563749	0.06295523223001423
ENSG00000183486.8	chr21	42792209	-0.05533638409837799	0.060877654277375626
ENSG00000183486.8	chr21	42796154	0.01759593649969289	0.062490323720291216
ENSG00000183486.8	chr21	42809402	-0.012400205699669568	0.06213219916720869
ENSG00000183486.8	chr21	42813934	0.05439675298894037	0.06216510254067376
ENSG00000183486.8	chr21	42820858	0.03733767434138708	0.06752661907312152
ENSG00000183486.8	chr21	42857009	-0.08206730269085576	0.06600322153983218
ENSG00000183486.8	chr21	42864119	0.110539590102982	0.0617561839093216
ENSG00000183527.7	chr21	40452232	-0.06106368567711864	0.060857296248354176
ENSG00000183527.7	chr21	40474101	-0.006651382322350232	0.06551072903358356
ENSG00000183527.7	chr21	40496993	0.21142387488979825	0.061570064139331235
ENSG00000183527.7	chr21	40497841	-0.21579911997975493	0.060324527559291935
ENSG00000183527.7	chr21	40508963	-0.013369424612081527	0.0665130654037614
ENSG00000183527.7	chr21	40557635	0.13334805509707587	0.06492710657536017
ENSG00000183527.7	chr21	40567669	-0.43697010194493335	0.05970032098756797
ENSG00000183527.7	chr21	40612827	-0.4090114969168666	0.05771341595815739
ENSG00000183527.7	chr21	40641167	0.10224433179579777	0.0669147528395797
ENSG00000183570.12	chr21	47017336	0.1129705346333372	0.06126789824019236
ENSG00000183570.12	chr21	47064420	0.2305370777206341	0.05977481819124461
ENSG00000183570.12	chr21	47065153	-0.017383404774265598	0.06400876660112219
ENSG00000183570.12	chr21	47066977	-0.21973910682101824	0.05981534005391127
ENSG00000183570.12	chr21	47070078	0.135398313527121	0.06547332857066536
ENSG00000183570.12	chr21	47083073	0.016791676448798608	0.062248502973874936
ENSG00000183570.12	chr21	47084505	-0.2550139344365977	0.05962391299574851
ENSG00000183570.12	chr21	47096282	-0.198550105535038	0.0597571869841016
ENSG00000183570.12	chr21	47151784	0.26534850049572284	0.06073590284162079
ENSG00000183570.12	chr21	47160498	0.1660274435731874	0.06069156024337174
ENSG00000183570.12	chr21	47164033	0.20327714129240795	0.06167884062034409
ENSG00000183570.12	chr21	47170790	0.3040195743916706	0.05885588876822227
ENSG00000183570.12	chr21	47196377	-0.2614361556328608	0.06154022864747386
ENSG00000183570.12	chr21	47206041	0.2652090861022658	0.06249921480679215
ENSG00000183570.12	chr21	47230133	0.05303848285877814	0.06459357712982734
ENSG00000183570.12	chr21	47236657	0.2934487025759649	0.06196664387877297
ENSG00000183570.12	chr21	47251618	0.19628661941165346	0.059674163496749824
ENSG00000183570.12	chr21	47271500	-0.2669754865756214	0.05854080765386185
ENSG00000183570.12	chr21	47297710	-0.2504664928704387	0.06122961819084559
ENSG00000183570.12	chr21	47339729	-0.15335825984343285	0.06093321295967059
ENSG00000183570.12	chr21	47400075	-0.03937530853530818	0.060923792517478974
ENSG00000183570.12	chr21	47436409	0.0467552421067774	0.06243164847879192
ENSG00000183570.12	chr21	47449975	0.013555027128101072	0.06622053337541431
ENSG00000183778.13	chr21	40843522	-0.47546580528697296	0.05344004703699881
ENSG00000183778.13	chr21	40845811	-0.3529153558466685	0.06251609619899967
ENSG00000183778.13	chr21	40846817	-0.048045729956749335	0.060900662848924536
ENSG00000183778.13	chr21	40864370	0.4175487902457052	0.06030951765407114
ENSG00000183778.13	chr21	40871173	-0.5147861516088607	0.05454987756313287
ENSG00000183778.13	chr21	40887620	0.4703054250410301	0.05483611269509865
ENSG00000183778.13	chr21	40921646	0.1160080192289074	0.061130205655341475
ENSG00000183778.13	chr21	40943251	-0.0509201977885901	0.06460070900867347
ENSG00000183778.13	chr21	40945562	0.01886139553090059	0.06273441858055485
ENSG00000183778.13	chr21	40947709	-0.0677669471513956	0.06335408816638645
ENSG00000183778.13	chr21	40963511	-0.17348779712079873	0.0646576523010101
ENSG00000183778.13	chr21	40989907	-0.10911847280669164	0.06083357166519425
ENSG00000183778.13	chr21	41014979	0.052462085361247635	0.06672330022454777
ENSG00000183778.13	chr21	41029582	-0.046095223908381666	0.06056945546269338
ENSG00000183778.13	chr21	41049408	-0.06937259766325192	0.06082418574342875
ENSG00000183778.13	chr21	41054632	-0.10257994870327583	0.060314048033288964
ENSG00000183778.13	chr21	41072528	0.032369773534360366	0.06648415200610222
ENSG00000183778.13	chr21	41079811	-0.048458491106084536	0.06355372538795148
ENSG00000183778.13	chr21	41079990	-0.04022665738794577	0.0639666221887901
ENSG00000183778.13	chr21	41093601	-0.070723186874965	0.06258846434800845
ENSG00000183778.13	chr21	41116984	-0.06794706983102665	0.06440054333690898
ENSG00000183778.13	chr21	41117060	-0.05027307354572527	0.06242096934813185
ENSG00000183778.13	chr21	41125669	-0.05023528868468312	0.06146803849731545
ENSG00000183778.13	chr21	41125848	0.06090756472812087	0.06108538472345348
ENSG00000183778.13	chr21	41128017	-0.038770661707046544	0.06103879472848363
ENSG00000183778.13	chr21	41132506	-0.08861233704323528	0.06596609488386374
ENSG00000183844.12	chr21	42587820	-0.09318056096441736	0.06048138328000253
ENSG00000183844.12	chr21	42607782	0.1107974198335666	0.06082220456694139
ENSG00000183844.12	chr21	42614267	-0.18331336089171693	0.061926614650389865
ENSG00000183844.12	chr21	42616791	0.11366053285000388	0.06258585478632019
ENSG00000183844.12	chr21	42627988	0.17015986904109098	0.06270054849239066
ENSG00000183844.12	chr21	42631369	0.2686087724680644	0.06296958047829095
ENSG00000183844.12	chr21	42638869	-0.0031275326231957183	0.06154544448529696
ENSG00000183844.12	chr21	42658047	0.14378465892907924	0.06044999079838478
ENSG00000183844.12	chr21	42684637	-0.17942912378649276	0.06337025460106813
ENSG00000183844.12	chr21	42685728	-0.13618678046897786	0.060515606745670324
ENSG00000183844.12	chr21	42724724	-0.048356906040130085	0.062064283825631325
ENSG00000183844.12	chr21	42727484	-0.034190277911526734	0.06116322561924816
ENSG00000183844.12	chr21	42727968	-0.05772364166573182	0.06715511797064233
ENSG00000183844.12	chr21	42737131	0.01501801294204565	0.060851198572671024
ENSG00000183844.12	chr21	42748474	-0.015606620692417847	0.060963650373640016
ENSG00000183844.12	chr21	42781164	-0.11941918792771128	0.06266775280200909
ENSG00000183844.12	chr21	42792209	0.04451154944294225	0.060910645810962324
ENSG00000183844.12	chr21	42796154	-0.13197362127375328	0.06195332678995798
ENSG00000183844.12	chr21	42809402	0.15492109942441193	0.06138678730956437
ENSG00000183844.12	chr21	42813934	-0.07608165968248509	0.06207683352042308
ENSG00000183844.12	chr21	42820858	-0.12207779866683448	0.06706832238778364
ENSG00000184012.7	chr21	42737131	0.04472907392821441	0.06079715240485348
ENSG00000184012.7	chr21	42748474	0.1323616753423515	0.06043462125079474
ENSG00000184012.7	chr21	42781164	0.008707396421600259	0.0631170474458138
ENSG00000184012.7	chr21	42792209	0.09452100643915122	0.06069810048722575
ENSG00000184012.7	chr21	42796154	-0.11850379379155793	0.062059599971802784
ENSG00000184012.7	chr21	42809402	0.0403746212868974	0.06208631088919586
ENSG00000184012.7	chr21	42813934	-0.1226588938864588	0.0617871689519366
ENSG00000184012.7	chr21	42820858	-0.09792978360472117	0.06724893295764056
ENSG00000184012.7	chr21	42857009	-0.0358399370857147	0.06618407010428429
ENSG00000184012.7	chr21	42864119	-0.05784485473790664	0.0620329334868969
ENSG00000184012.7	chr21	42890401	-0.023148243193238785	0.06563562422496756
ENSG00000184012.7	chr21	42902758	0.0353797215832624	0.061391053226256175
ENSG00000184012.7	chr21	42903565	0.04186614455032034	0.06573748217351312
ENSG00000184012.7	chr21	42917403	0.035679331032783056	0.06162338037535864
ENSG00000184012.7	chr21	42924835	0.008330928284857165	0.06324335840652086
ENSG00000184012.7	chr21	42925338	0.0016928469613320125	0.06166255324349072
ENSG00000184012.7	chr21	42933996	-0.014079811298017731	0.062251109355135274
ENSG00000184012.7	chr21	42936279	-0.014674604091724669	0.06096451085364023
ENSG00000184012.7	chr21	42937018	0.026416328747142368	0.06094979888032556
ENSG00000184012.7	chr21	42937780	0.004404205338931613	0.06097048475336826
ENSG00000184012.7	chr21	42944915	-0.019353742205306328	0.06549990769782336
ENSG00000184221.8	chr21	34348863	0.0055456667108934364	0.06757269873642675
ENSG00000184221.8	chr21	34358858	-0.1016185304164461	0.062298260268284535
ENSG00000184221.8	chr21	34374887	0.0130186096656814	0.061308737856874025
ENSG00000184221.8	chr21	34399046	-0.01687338310320367	0.06249110214608351
ENSG00000184221.8	chr21	34403948	-0.017460734115287608	0.06107540979769025
ENSG00000184221.8	chr21	34423462	-0.06411316791893047	0.060959048576531824
ENSG00000184221.8	chr21	34438255	0.020251447186546784	0.06494365876564517
ENSG00000184221.8	chr21	34463750	0.033403452933991766	0.06082410003998734
ENSG00000184221.8	chr21	34468737	0.029940219974869318	0.06071844109825024
ENSG00000184221.8	chr21	34477737	0.005166501671826923	0.06166181861991346
ENSG00000184221.8	chr21	34481307	-0.00022002674437714059	0.06286945982438234
ENSG00000184221.8	chr21	34513681	-0.049423076608385054	0.0607836893173794
ENSG00000184221.8	chr21	34532690	0.037296523408221295	0.060928655009528224
ENSG00000184787.14	chr21	46092487	-0.02772717749045607	0.06163893403281065
ENSG00000184787.14	chr21	46093823	0.017413972847961645	0.0638779689129793
ENSG00000184787.14	chr21	46094793	0.058990451629785376	0.06443731212764453
ENSG00000184787.14	chr21	46095445	-0.04616691234872807	0.06255565729511797
ENSG00000184787.14	chr21	46113563	-0.02265415947754776	0.06272947758827196
ENSG00000184787.14	chr21	46136651	-0.0003190663818465299	0.06637232778153407
ENSG00000184787.14	chr21	46141142	-0.0156636798003174	0.06536402501020472
ENSG00000184787.14	chr21	46141214	-0.08841027054465551	0.06640560967141328
ENSG00000184787.14	chr21	46165216	0.13473578065095948	0.06317630091744278
ENSG00000184787.14	chr21	46172530	-0.027417137940201758	0.06072283838598185
ENSG00000184787.14	chr21	46208535	0.2151969264431292	0.059322443773311875
ENSG00000184787.14	chr21	46233300	-0.22069923523278745	0.05913879013313113
ENSG00000184787.14	chr21	46245850	0.1644668670238131	0.06152885658937595
ENSG00000184787.14	chr21	46253595	-0.09242745005836953	0.06116655784022459
ENSG00000184787.14	chr21	46280725	-0.1024321818838947	0.06217124938785841
ENSG00000184787.14	chr21	46302907	0.07630542064343544	0.06603353357237908
ENSG00000184900.11	chr21	46136651	-0.022493927724009943	0.06635553760609281
ENSG00000184900.11	chr21	46141142	-0.033224066917971765	0.06533595498983281
ENSG00000184900.11	chr21	46141214	0.009507237000673687	0.06666365368006813
ENSG00000184900.11	chr21	46165216	0.07350920886579099	0.06358517737137549
ENSG00000184900.11	chr21	46172530	-0.02463548799827034	0.060727237629844624
ENSG00000184900.11	chr21	46208535	0.06497036859927716	0.06061733007606065
ENSG00000184900.11	chr21	46233300	-0.06006583204481405	0.06052442676007073
ENSG00000184900.11	chr21	46245850	0.0767755375836164	0.062194170558611976
ENSG00000184900.11	chr21	46253595	0.0070273830735469505	0.06142799484369895
ENSG00000184900.11	chr21	46280725	0.02373797988802742	0.06248238840336692
ENSG00000184900.11	chr21	46302907	0.010116352477866592	0.06622322893105574
ENSG00000184900.11	chr21	46326043	-0.017367565033833198	0.06400878422314067
ENSG00000185272.9	chr21	15497316	-0.00012178991392020142	0.06237828569255871
ENSG00000185272.9	chr21	15513708	-0.041356965325785706	0.06490140530875123
ENSG00000185272.9	chr21	15513949	-0.017942147626534847	0.06051301072035309
ENSG00000185272.9	chr21	15535414	-0.03361458566212477	0.06451324346050849
ENSG00000185272.9	chr21	15569348	0.016931109812438717	0.06400926346639461
ENSG00000185272.9	chr21	15585324	0.015785708771578685	0.06867172426948549
ENSG00000185272.9	chr21	15585613	-0.030845231538398188	0.0621074101265756
ENSG00000185272.9	chr21	15587131	0.07064823312699743	0.06591674076038463
ENSG00000185272.9	chr21	15615546	-0.1644996706611927	0.06727036246933082
ENSG00000185272.9	chr21	15626391	0.03905069157494653	0.0681474135217867
ENSG00000185272.9	chr21	15626893	-0.0062410898948486	0.061197814237145876
ENSG00000185272.9	chr21	15631144	-0.08333614793958866	0.060758987783337236
ENSG00000185272.9	chr21	15664856	-0.07937189270714086	0.06100592783403685
ENSG00000185272.9	chr21	15667546	-0.06329009284148387	0.062496881934711236
ENSG00000185272.9	chr21	15671077	-0.042139556364890016	0.06660744895911906
ENSG00000185272.9	chr21	15676444	0.07233849270699462	0.061854890437616473
ENSG00000185272.9	chr21	15684757	0.04876402337151319	0.06158928323969647
ENSG00000185272.9	chr21	15699084	-0.01970249272683151	0.06467206661239294
ENSG00000185437.9	chr21	40718984	0.11042599343009273	0.061402380165436775
ENSG00000185437.9	chr21	40724257	0.06839613264380832	0.06741549653971086
ENSG00000185437.9	chr21	40726667	-0.05526572413284815	0.06264968531307268
ENSG00000185437.9	chr21	40747193	-0.06726789523752716	0.06607661124647027
ENSG00000185437.9	chr21	40843522	-0.3282561974537523	0.05737967898367963
ENSG00000185437.9	chr21	40845811	-0.2145177220763802	0.0652598564981334
ENSG00000185437.9	chr21	40846817	0.04603525503848599	0.06090643550438327
ENSG00000185437.9	chr21	40864370	0.33172321117639897	0.06261411471839515
ENSG00000185437.9	chr21	40871173	-0.31920695494784457	0.06029975459739256
ENSG00000185437.9	chr21	40887620	0.28528455292268073	0.059554741823007185
ENSG00000185437.9	chr21	40921646	0.17061027015408153	0.060643398043021685
ENSG00000185437.9	chr21	40943251	-0.1125567815604309	0.06427357099582587
ENSG00000185437.9	chr21	40945562	0.04951898329677951	0.06266860314425543
ENSG00000185437.9	chr21	40947709	0.0013154623957602155	0.06350000855850475
ENSG00000185437.9	chr21	40963511	-0.03352765515254712	0.06561630554358817
ENSG00000185658.9	chr21	40474101	0.012990634625302488	0.06550665016897644
ENSG00000185658.9	chr21	40496993	-0.09726613747405996	0.06269538660848667
ENSG00000185658.9	chr21	40497841	0.07460163631451168	0.06160805055017049
ENSG00000185658.9	chr21	40508963	-0.007049627628102954	0.06651735759729939
ENSG00000185658.9	chr21	40557635	0.033134604556976754	0.06547620535529662
ENSG00000185658.9	chr21	40567669	0.04936164349052873	0.06629142136750972
ENSG00000185658.9	chr21	40612827	-0.049007434337204114	0.06316955821848637
ENSG00000185658.9	chr21	40641167	0.07903202789686363	0.0670568725516598
ENSG00000185658.9	chr21	40676541	-0.053674345349946063	0.06671899576405893
ENSG00000185658.9	chr21	40682530	0.015204518925836859	0.0617730648151554
ENSG00000185658.9	chr21	40685516	-0.05077639558464343	0.06205682281056156
ENSG00000185658.9	chr21	40687561	-0.01679330443014715	0.06592874892231955
ENSG00000185658.9	chr21	40699832	-0.018002733813666356	0.06248987110346969
ENSG00000185658.9	chr21	40700118	0.11734842312630968	0.06478210113944716
ENSG00000185658.9	chr21	40702857	-0.0495418934388458	0.06100971297745466
ENSG00000185658.9	chr21	40712309	-0.03074469336475848	0.06634095497971615
ENSG00000185658.9	chr21	40713971	-0.0218462663707158	0.062002566344083986
ENSG00000185658.9	chr21	40717036	0.04313149374443702	0.0663105653420299
ENSG00000185658.9	chr21	40718984	0.0305390759682694	0.061751390404935484
ENSG00000185658.9	chr21	40724257	-0.04512419387122346	0.06750490620179153
ENSG00000185658.9	chr21	40726667	0.00588926799422505	0.06274449238691536
ENSG00000185658.9	chr21	40747193	-0.02859550556742308	0.06619953546576504
ENSG00000185808.9	chr21	38345354	-0.02990122295343708	0.062350394232568926
ENSG00000185808.9	chr21	38346292	-0.06248942102356093	0.06073912255186836
ENSG00000185808.9	chr21	38356137	-0.1545388064486027	0.06706890869031555
