gene	chrom	str.start	beta	beta.se
ENSG00000183067.5	chr21	41072528	-0.0987981003579518	0.07992895778553402
ENSG00000183067.5	chr21	41079811	0.00799612966863472	0.0745332163799887
ENSG00000183067.5	chr21	41079990	0.01309812547786184	0.07580330108015895
ENSG00000183067.5	chr21	41093601	0.09261677533926888	0.07751528228310088
ENSG00000183067.5	chr21	41116984	-0.010745858926484431	0.07737785532119239
ENSG00000183067.5	chr21	41117060	0.17218657974428714	0.0728180523823923
ENSG00000183067.5	chr21	41125669	-0.14147312187987698	0.07358181659637034
ENSG00000183067.5	chr21	41125848	0.12894677735603502	0.0731055196501089
ENSG00000183067.5	chr21	41128017	0.060307209385600885	0.07279974867329048
ENSG00000183067.5	chr21	41132506	-0.02020114861216659	0.0783100614708936
ENSG00000183067.5	chr21	41179246	-0.0699023833705658	0.07673491050320964
ENSG00000183067.5	chr21	41182715	0.041654036962263184	0.08326100783099477
ENSG00000183067.5	chr21	41198345	0.06378985850494827	0.07317422330801147
ENSG00000183067.5	chr21	41206646	-0.12017120985163755	0.07948386710694386
ENSG00000183067.5	chr21	41209217	-0.13608668268497667	0.07553993302466526
ENSG00000183067.5	chr21	41209330	0.07333278879102507	0.07332350760870597
ENSG00000183067.5	chr21	41238056	0.011611660166016596	0.07292757881523332
ENSG00000183067.5	chr21	41249929	-0.04530267197848432	0.07404882811070873
ENSG00000183067.5	chr21	41256727	-0.03669832714353553	0.07619792284848463
ENSG00000183250.7	chr21	46253595	-0.018971337772755646	0.07350823040306301
ENSG00000183250.7	chr21	46280725	-0.035408759332976686	0.07511746807472693
ENSG00000183250.7	chr21	46302907	-0.10175575882834532	0.07815960899770727
ENSG00000183250.7	chr21	46326043	0.10170590237546916	0.07520090840720291
ENSG00000183250.7	chr21	46370152	0.01860700150482324	0.07954195531310282
ENSG00000183250.7	chr21	46408375	-0.006562440688681698	0.07453399427152571
ENSG00000183250.7	chr21	46412455	-0.027180051653460918	0.07290555114113126
ENSG00000183250.7	chr21	46414394	-0.018496348455950988	0.07515174423489365
ENSG00000183250.7	chr21	46437773	0.042089333539003126	0.07662853438743371
ENSG00000183250.7	chr21	46454444	-0.08881434832524307	0.07849959494818005
ENSG00000183255.7	chr21	46172530	-0.04170076863777577	0.07286905502538543
ENSG00000183255.7	chr21	46208535	0.005805657777095671	0.07332232179073248
ENSG00000183255.7	chr21	46233300	0.012598796791077152	0.07273352357355918
ENSG00000183255.7	chr21	46245850	-0.20849940224628985	0.07393155132622696
ENSG00000183255.7	chr21	46253595	0.0495846733838034	0.07343102518931373
ENSG00000183255.7	chr21	46280725	0.038617883156765495	0.07510853386483325
ENSG00000183255.7	chr21	46302907	-0.01783284253747238	0.07855492651512379
ENSG00000183255.7	chr21	46326043	-0.02725855081914693	0.07556480554208286
ENSG00000183255.7	chr21	46370152	0.03433789630410646	0.07950881285749976
ENSG00000183421.7	chr21	43081854	-0.005637840509650118	0.07602738382363176
ENSG00000183421.7	chr21	43100590	0.00436038302938641	0.07669576976829935
ENSG00000183421.7	chr21	43140236	0.01880084937070309	0.07291960481442733
ENSG00000183421.7	chr21	43149067	-0.12633658884813406	0.07234811920676648
ENSG00000183421.7	chr21	43153174	-0.15012976560543168	0.07890416074371769
ENSG00000183421.7	chr21	43197866	0.06774159788077032	0.07629624763394872
ENSG00000183421.7	chr21	43204147	0.1058331259998294	0.07252289988455678
ENSG00000183421.7	chr21	43211208	-0.050852613817284266	0.07322868920679906
ENSG00000183421.7	chr21	43231824	0.09647954874259902	0.07398266545790624
ENSG00000183421.7	chr21	43263201	-0.002748812493603148	0.07453531765508035
ENSG00000183486.8	chr21	42638869	-0.1209742142085388	0.07482423493430161
ENSG00000183486.8	chr21	42658047	0.03557651607970209	0.07367430940882685
ENSG00000183486.8	chr21	42684637	-0.09961626975944347	0.07631500503136036
ENSG00000183486.8	chr21	42685728	0.0023774078140380685	0.07372076973916676
ENSG00000183486.8	chr21	42724724	-0.09145987098121576	0.07443024149606506
ENSG00000183486.8	chr21	42727484	0.025777850489862968	0.07369648030148225
ENSG00000183486.8	chr21	42727968	-0.09084289510940788	0.07848517557567003
ENSG00000183486.8	chr21	42737131	0.017783027873112256	0.0733119628167273
ENSG00000183486.8	chr21	42748474	-0.04764599058092171	0.0728496652097903
ENSG00000183486.8	chr21	42781164	-0.03863873251344588	0.07575319303424549
ENSG00000183486.8	chr21	42792209	-0.002373659589003962	0.07332335094839783
ENSG00000183486.8	chr21	42796154	-0.015992823395779742	0.07580010878589194
ENSG00000183486.8	chr21	42809402	0.010439195757045277	0.0745315378134931
ENSG00000183486.8	chr21	42813934	0.014873612703393609	0.07536949797667844
ENSG00000183486.8	chr21	42820858	0.08846993229896573	0.08187717692913722
ENSG00000183486.8	chr21	42857009	0.054972343040091874	0.07869186867559072
ENSG00000183486.8	chr21	42864119	-0.05189498452681714	0.07464279594499272
ENSG00000183527.7	chr21	40452232	-0.056457633643535385	0.07301060415264778
ENSG00000183527.7	chr21	40474101	0.08011903196454724	0.07831484969939387
ENSG00000183527.7	chr21	40496993	0.09997425827185973	0.07395702603475901
ENSG00000183527.7	chr21	40497841	-0.12869490374363854	0.0735085261463667
ENSG00000183527.7	chr21	40508963	0.044008913424331414	0.07998650589475292
ENSG00000183527.7	chr21	40557635	0.07941273912528063	0.0788072655622809
ENSG00000183527.7	chr21	40567669	-0.29752263132852	0.07524206418390159
ENSG00000183527.7	chr21	40612827	-0.2095067606947721	0.07391527648881656
ENSG00000183527.7	chr21	40641167	0.08406492220842215	0.078048792700782
ENSG00000183570.12	chr21	47017336	0.05135935953534662	0.07423131742888019
ENSG00000183570.12	chr21	47064420	0.4571914484323236	0.06556510121380006
ENSG00000183570.12	chr21	47065153	-0.002341026259168752	0.07881082466544492
ENSG00000183570.12	chr21	47066977	-0.4329040384032858	0.06663636306627296
ENSG00000183570.12	chr21	47070078	0.061956079182224164	0.07965536612134748
ENSG00000183570.12	chr21	47083073	0.009222547733786212	0.0745324293554789
ENSG00000183570.12	chr21	47084505	-0.3348853985266668	0.07003754990704217
ENSG00000183570.12	chr21	47096282	-0.12746358485930875	0.072337603686465
ENSG00000183570.12	chr21	47151784	0.25703875887114325	0.07326267794401622
ENSG00000183570.12	chr21	47160498	0.12711281329601828	0.07292507568197285
ENSG00000183570.12	chr21	47164033	0.2495524688035748	0.07237872018647902
ENSG00000183570.12	chr21	47170790	0.33252029228300584	0.07029423301855425
ENSG00000183570.12	chr21	47196377	-0.2751925786243414	0.07351926368356525
ENSG00000183570.12	chr21	47206041	0.27740598199751104	0.07304468191314044
ENSG00000183570.12	chr21	47230133	0.007558547323835398	0.07669430795515228
ENSG00000183570.12	chr21	47236657	0.2920316077737029	0.07537556238003314
ENSG00000183570.12	chr21	47251618	0.2401403766051623	0.07061081199057194
ENSG00000183570.12	chr21	47271500	-0.2738711101896387	0.070331324937032
ENSG00000183570.12	chr21	47297710	-0.2363437202499656	0.07282970925378633
ENSG00000183570.12	chr21	47339729	-0.08225720371897682	0.07387373220631098
ENSG00000183570.12	chr21	47400075	-0.1454212917599671	0.07273991609886228
ENSG00000183570.12	chr21	47436409	0.04308429826103947	0.07385348600284504
ENSG00000183570.12	chr21	47449975	0.02910870588229563	0.0790234412706864
ENSG00000183778.13	chr21	40843522	-0.3671201206354053	0.0678398778501762
ENSG00000183778.13	chr21	40845811	-0.5794449444957757	0.06525313413723981
ENSG00000183778.13	chr21	40846817	-0.2828139522523661	0.0697696993255357
ENSG00000183778.13	chr21	40864370	0.5189982066405531	0.06634343202544625
ENSG00000183778.13	chr21	40871173	-0.5303349830114138	0.06483198283869603
ENSG00000183778.13	chr21	40887620	0.536685717379292	0.06254529966093555
ENSG00000183778.13	chr21	40921646	0.08707239285336367	0.07284950417702546
ENSG00000183778.13	chr21	40943251	-0.06408220171114216	0.07722327343891779
ENSG00000183778.13	chr21	40945562	-0.10762331709228634	0.07494002229124082
ENSG00000183778.13	chr21	40947709	-0.06798923563624745	0.07499067602447593
ENSG00000183778.13	chr21	40963511	-0.02440628835750901	0.07854401663990522
ENSG00000183778.13	chr21	40989907	-0.16651360032689774	0.07249504068429209
ENSG00000183778.13	chr21	41014979	-0.2108328443276057	0.07752254740999813
ENSG00000183778.13	chr21	41029582	-0.05944146589302082	0.07261067859622049
ENSG00000183778.13	chr21	41049408	-0.01958575501344665	0.07291850588888094
ENSG00000183778.13	chr21	41054632	-0.02493565495922584	0.07310450409731402
ENSG00000183778.13	chr21	41072528	0.018143540761640504	0.08030871129097374
ENSG00000183778.13	chr21	41079811	-0.04379231674095703	0.07446409399444573
ENSG00000183778.13	chr21	41079990	0.021973803472616123	0.07579149984036082
ENSG00000183778.13	chr21	41093601	0.08268727103254557	0.07758330089023918
ENSG00000183778.13	chr21	41116984	-0.0006258451137780854	0.07738230809877655
ENSG00000183778.13	chr21	41117060	0.017550823433417996	0.07391074105030683
ENSG00000183778.13	chr21	41125669	-0.05004558457994361	0.07423627501044011
ENSG00000183778.13	chr21	41125848	0.11879540130489835	0.07319894171799769
ENSG00000183778.13	chr21	41128017	-0.03857676638722835	0.07287820768076826
ENSG00000183778.13	chr21	41132506	-0.0666421914956319	0.07815192135663772
ENSG00000183844.12	chr21	42587820	-0.016370023228621543	0.0727295498390146
ENSG00000183844.12	chr21	42607782	0.06730394456933794	0.07335475367508178
ENSG00000183844.12	chr21	42614267	0.00791472526099754	0.07559052688660492
ENSG00000183844.12	chr21	42616791	0.1663600488478831	0.07411718977431232
ENSG00000183844.12	chr21	42627988	0.3037465073718917	0.07181645082728813
ENSG00000183844.12	chr21	42631369	0.14647319371648715	0.0772446858035765
ENSG00000183844.12	chr21	42638869	0.07960031458315574	0.07513865175907769
ENSG00000183844.12	chr21	42658047	0.045970385735180405	0.07364304047947592
ENSG00000183844.12	chr21	42684637	-0.2811955815267413	0.07360183201563583
ENSG00000183844.12	chr21	42685728	-0.10807060433927657	0.07328921062408009
ENSG00000183844.12	chr21	42724724	-0.16422546820319958	0.0737287037936504
ENSG00000183844.12	chr21	42727484	0.0883221916474408	0.0734328734606512
ENSG00000183844.12	chr21	42727968	-0.040815034778690105	0.07874536890399454
ENSG00000183844.12	chr21	42737131	0.06602030791826086	0.07316358600352027
ENSG00000183844.12	chr21	42748474	-0.08420188337419147	0.07267349171510276
ENSG00000183844.12	chr21	42781164	-0.1148973777444504	0.07530774381986374
ENSG00000183844.12	chr21	42792209	0.0863212383740361	0.07304986674329228
ENSG00000183844.12	chr21	42796154	-0.13443669498627664	0.0751216169143263
ENSG00000183844.12	chr21	42809402	0.00031424274576308687	0.07453559556985351
ENSG00000183844.12	chr21	42813934	0.013076736944549977	0.07537139102436816
ENSG00000183844.12	chr21	42820858	-0.01070096091039568	0.08219478716273303
ENSG00000184012.7	chr21	42737131	-0.0070309531445672795	0.07332174513883076
ENSG00000184012.7	chr21	42748474	-0.04899135693522982	0.07284491859151536
ENSG00000184012.7	chr21	42781164	0.032454757880825025	0.07576986817667637
ENSG00000184012.7	chr21	42792209	-0.0019138248542246573	0.07332342322851912
ENSG00000184012.7	chr21	42796154	-0.01668989817705419	0.07579924510962316
ENSG00000184012.7	chr21	42809402	-0.08140884026297641	0.07428820007717088
ENSG00000184012.7	chr21	42813934	-0.009890446122447345	0.07537414928946656
ENSG00000184012.7	chr21	42820858	0.10589636677335808	0.08173730000964204
ENSG00000184012.7	chr21	42857009	-0.0103095826912547	0.07880685219855914
ENSG00000184012.7	chr21	42864119	0.0259343762513534	0.07471836910881999
ENSG00000184012.7	chr21	42890401	0.03835167666853182	0.07732539337410034
ENSG00000184012.7	chr21	42902758	0.05865989160312372	0.07339486016016614
ENSG00000184012.7	chr21	42903565	-0.051430209969659	0.07846344330451266
ENSG00000184012.7	chr21	42917403	0.015926576911871892	0.07311796724800683
ENSG00000184012.7	chr21	42924835	-0.00038088971181376817	0.0762492796352944
ENSG00000184012.7	chr21	42925338	-0.012129581800200698	0.07411947858521199
ENSG00000184012.7	chr21	42933996	0.013856155199502472	0.0758025265312675
ENSG00000184012.7	chr21	42936279	-0.034225470870475484	0.0730843998637343
ENSG00000184012.7	chr21	42937018	0.050217897860127834	0.07284047575463985
ENSG00000184012.7	chr21	42937780	0.03613341587836943	0.07428087565186291
ENSG00000184012.7	chr21	42944915	-0.007601203879376725	0.07856515035305056
ENSG00000184221.8	chr21	34348863	-0.12329142342958528	0.0807579666137084
ENSG00000184221.8	chr21	34358858	-0.010818553896496618	0.07494878247025068
ENSG00000184221.8	chr21	34374887	-0.007364622377848438	0.07332156903452099
ENSG00000184221.8	chr21	34399046	0.01945282297025834	0.07452149532101797
ENSG00000184221.8	chr21	34403948	-0.06618579322112303	0.07336025290915807
ENSG00000184221.8	chr21	34423462	0.034339004490636836	0.07288948326100511
ENSG00000184221.8	chr21	34438255	-0.11361276233959668	0.07830074764774644
ENSG00000184221.8	chr21	34463750	-0.010488291163383888	0.07292848419631894
ENSG00000184221.8	chr21	34468737	-0.04144664133185028	0.07267679323361212
ENSG00000184221.8	chr21	34477737	-0.02170859112910698	0.07370360504836954
ENSG00000184221.8	chr21	34481307	-0.014468003989411081	0.0747356860927719
ENSG00000184221.8	chr21	34513681	-0.011311309110802666	0.07292782989958478
ENSG00000184221.8	chr21	34532690	0.0275044674475178	0.07329581778437101
ENSG00000184787.14	chr21	46092487	0.12581025834911366	0.07293728438516041
ENSG00000184787.14	chr21	46093823	0.10277811798344087	0.07697253022970439
ENSG00000184787.14	chr21	46095445	0.016675614423562208	0.07558238358179953
ENSG00000184787.14	chr21	46113563	-0.04147767867236477	0.07509991845790445
ENSG00000184787.14	chr21	46136651	-0.03753331523392196	0.08078824294225248
ENSG00000184787.14	chr21	46141142	-0.0976278695193818	0.07701266709297303
ENSG00000184787.14	chr21	46141214	0.09590722028725847	0.07995167109136464
ENSG00000184787.14	chr21	46165216	0.008548782289440995	0.07737949558671015
ENSG00000184787.14	chr21	46172530	0.02724668323854101	0.0729054188458427
ENSG00000184787.14	chr21	46208535	0.2773853842698056	0.07044624842508862
ENSG00000184787.14	chr21	46233300	-0.28187572593070565	0.06978978545698844
ENSG00000184787.14	chr21	46245850	0.14067151174880246	0.07484122339163128
ENSG00000184787.14	chr21	46253595	-0.09213874397682437	0.07320871502759221
ENSG00000184787.14	chr21	46280725	-0.1911261671459176	0.07377897930048974
ENSG00000184787.14	chr21	46302907	-0.1607159864813166	0.07754609826488379
ENSG00000184900.11	chr21	46136651	0.05180593278225295	0.08073664706078673
ENSG00000184900.11	chr21	46141142	-0.08454590013247881	0.07710526247683416
ENSG00000184900.11	chr21	46141214	-0.11787011466891376	0.07976201036340856
ENSG00000184900.11	chr21	46165216	-0.04101502183697522	0.07731720834645606
ENSG00000184900.11	chr21	46172530	0.02390313354446184	0.07291165742413075
ENSG00000184900.11	chr21	46208535	0.04148173311897045	0.07326044517320042
ENSG00000184900.11	chr21	46233300	-0.047892183288503434	0.0726558292042267
ENSG00000184900.11	chr21	46245850	0.0103677461954216	0.07558883174645124
ENSG00000184900.11	chr21	46253595	0.05049205342854672	0.07342768284732534
ENSG00000184900.11	chr21	46280725	0.036453326013846224	0.0751146451458137
ENSG00000184900.11	chr21	46302907	-0.03180821964183704	0.07852766427548356
ENSG00000184900.11	chr21	46326043	-0.043402102306608126	0.07552166226663963
ENSG00000185272.9	chr21	15497316	0.03888222958609382	0.0742732067356585
ENSG00000185272.9	chr21	15513708	0.06191949844945927	0.07841666079079636
ENSG00000185272.9	chr21	15513949	0.02139374740298389	0.07272264872752766
ENSG00000185272.9	chr21	15535414	-0.06039598565252815	0.07891262275917336
ENSG00000185272.9	chr21	15569348	-0.0861985022605663	0.07709430488406452
ENSG00000185272.9	chr21	15585324	-0.03470427875153668	0.08187384357649789
ENSG00000185272.9	chr21	15585613	-0.0144194140025123	0.07331593441569423
ENSG00000185272.9	chr21	15587131	0.03159795120388734	0.07804788904661313
ENSG00000185272.9	chr21	15615546	-0.06501747257357778	0.07816031693065395
ENSG00000185272.9	chr21	15626391	0.003170428736180484	0.08058189141027489
ENSG00000185272.9	chr21	15626893	-0.023358427237111082	0.07330355152382062
ENSG00000185272.9	chr21	15631144	-0.09285706179505353	0.0724250229374189
ENSG00000185272.9	chr21	15664856	-0.07261037300496137	0.07352638293615664
ENSG00000185272.9	chr21	15667546	-0.012210880467780322	0.07494758072259357
ENSG00000185272.9	chr21	15671077	0.03251957125581377	0.08002173092215513
ENSG00000185272.9	chr21	15676444	0.0506927589632789	0.07402962891356893
ENSG00000185272.9	chr21	15684757	0.07306097132252748	0.07392683101038837
ENSG00000185272.9	chr21	15699084	0.004343178964012779	0.07669577551049213
ENSG00000185437.9	chr21	40718984	0.01455655285885096	0.07432153925759373
ENSG00000185437.9	chr21	40724257	0.23725001604360296	0.0782815609928421
ENSG00000185437.9	chr21	40726667	-0.2574228686148687	0.07346634110804766
ENSG00000185437.9	chr21	40747193	-0.08806223641550702	0.07754744559486054
ENSG00000185437.9	chr21	40843522	-0.2975550450062201	0.06962899383829041
ENSG00000185437.9	chr21	40845811	-0.2829030377618941	0.07679334035733677
ENSG00000185437.9	chr21	40846817	-0.05007846469032207	0.07264802977021094
ENSG00000185437.9	chr21	40864370	0.3504975896629453	0.07269143565174131
ENSG00000185437.9	chr21	40871173	-0.32150776883056165	0.07241178357879295
ENSG00000185437.9	chr21	40887620	0.30911530078260674	0.0704946311891546
ENSG00000185437.9	chr21	40921646	0.06563850329878726	0.07296954118370122
ENSG00000185437.9	chr21	40943251	-0.07372570371461656	0.07717173168543029
ENSG00000185437.9	chr21	40945562	0.01299527292038738	0.07537147107982617
ENSG00000185437.9	chr21	40947709	-0.032336254045382234	0.07512529521546528
ENSG00000185437.9	chr21	40963511	-0.054036770878414166	0.07845262891648459
ENSG00000185658.9	chr21	40474101	0.008471147341621008	0.07856460106897932
ENSG00000185658.9	chr21	40496993	0.07015346373108082	0.07414628260340153
ENSG00000185658.9	chr21	40497841	-0.05089686833592698	0.07402885941535525
ENSG00000185658.9	chr21	40508963	0.050682535963764826	0.07996117970568517
ENSG00000185658.9	chr21	40557635	0.06781977964722821	0.07887491986876279
ENSG00000185658.9	chr21	40567669	0.015367918513051746	0.07880173355758485
ENSG00000185658.9	chr21	40612827	-0.030790317201971493	0.07555705342385237
ENSG00000185658.9	chr21	40641167	-0.01176775507638513	0.07832062151334067
ENSG00000185658.9	chr21	40676541	-0.12168398718878184	0.08024443894815088
ENSG00000185658.9	chr21	40682530	0.04670035557054762	0.07466195986056848
ENSG00000185658.9	chr21	40685516	0.0062826273850138965	0.07371952312773125
ENSG00000185658.9	chr21	40687561	-0.045698495649666514	0.07998043220204959
ENSG00000185658.9	chr21	40699832	0.05674637303098903	0.07400548870154904
ENSG00000185658.9	chr21	40700118	0.049080805138005536	0.07823164731434051
ENSG00000185658.9	chr21	40702857	-0.02922288601307805	0.07349006268300297
ENSG00000185658.9	chr21	40712309	0.12084589303896795	0.07999173131519724
ENSG00000185658.9	chr21	40713971	-0.048564160201047916	0.07486472903589372
ENSG00000185658.9	chr21	40717036	-0.03979149628048181	0.08000066653663683
ENSG00000185658.9	chr21	40718984	-0.021460116172853285	0.07431229694622933
ENSG00000185658.9	chr21	40724257	0.12901221285154107	0.07990887053693099
ENSG00000185658.9	chr21	40726667	-0.07979613759956401	0.07578615245667307
ENSG00000185658.9	chr21	40747193	-0.08473537680885639	0.07756990653273547
ENSG00000185808.9	chr21	38345354	-0.03931049302629328	0.0761903478115156
ENSG00000185808.9	chr21	38346292	-0.035789415724348086	0.0730803937115696
ENSG00000185808.9	chr21	38356137	-0.08016986603025825	0.08165949899251969
ENSG00000185808.9	chr21	38357160	0.14357520827523276	0.07923456573675282
ENSG00000185808.9	chr21	38365589	0.04941059923413815	0.07323399647863638
ENSG00000185808.9	chr21	38367550	-0.10388113874580072	0.0731236904345801
ENSG00000185808.9	chr21	38373578	0.0028213540910944877	0.07761474366059946
ENSG00000185808.9	chr21	38383293	-0.14195736550159885	0.07591977601698836
ENSG00000185808.9	chr21	38398343	0.012151267295543987	0.08031600277223958
ENSG00000185808.9	chr21	38398791	-0.04324381629629245	0.07267125267136998
ENSG00000185808.9	chr21	38400081	-0.012277643338737524	0.07371542149853558
ENSG00000185808.9	chr21	38412307	-0.0681114648842516	0.07436250654550018
ENSG00000185808.9	chr21	38415269	-0.033213886482964465	0.07408403447054167
ENSG00000185808.9	chr21	38425170	0.002619447953763303	0.07352120997491289
ENSG00000185808.9	chr21	38439272	0.2938186317123081	0.0753324149567886
ENSG00000185808.9	chr21	38445597	-0.5297886612514794	0.06393018095091584
ENSG00000185808.9	chr21	38457292	-0.5110040830587739	0.06319745235616328
ENSG00000185808.9	chr21	38473652	0.2849161853782769	0.07105263361381302
ENSG00000185808.9	chr21	38490416	0.498312380936659	0.06426613497343978
ENSG00000185808.9	chr21	38528508	0.4470726748196857	0.06840394398146729
ENSG00000185917.9	chr21	37313495	0.03641707321391841	0.07875876355767487
ENSG00000185917.9	chr21	37314869	-0.0673392619990642	0.07315712298915704
ENSG00000185917.9	chr21	37318474	-0.2093060540590372	0.07228476533194379
ENSG00000185917.9	chr21	37332738	-0.14991490242053407	0.07269058907943192
ENSG00000185917.9	chr21	37348248	-0.0848936085561473	0.07266921101764634
ENSG00000185917.9	chr21	37371597	-0.2378877046387048	0.07342282401004392
ENSG00000185917.9	chr21	37388194	0.15238409116868454	0.07862662482508158
ENSG00000185917.9	chr21	37394631	0.10316318032222964	0.07332763574717706
ENSG00000185917.9	chr21	37414195	-0.01759277610425293	0.08246584509358794
ENSG00000185917.9	chr21	37435109	-0.2492967150459113	0.0708184070707548
ENSG00000185917.9	chr21	37435745	-0.02312579216243241	0.07736162836532387
ENSG00000185917.9	chr21	37446628	0.09099281310598213	0.07381742803102613
ENSG00000185917.9	chr21	37449044	-0.21011600917788065	0.07657753049031317
ENSG00000185917.9	chr21	37454165	0.04200028338195591	0.07509827746321858
ENSG00000185917.9	chr21	37488440	-0.1703315072829812	0.07625152114421486
ENSG00000185917.9	chr21	37497159	-0.09869453715937723	0.0739665217810848
ENSG00000185917.9	chr21	37504210	-0.1266613088897677	0.07498407117821104
ENSG00000185917.9	chr21	37509765	0.19159361963910287	0.0804055110516297
ENSG00000185917.9	chr21	37510402	-0.13709162983076992	0.07362762381822405
ENSG00000185917.9	chr21	37532430	-0.05283949608068104	0.07361799120156727
ENSG00000185917.9	chr21	37538735	0.011587162258031232	0.08164417667214265
ENSG00000185917.9	chr21	37548386	-0.16451162324952728	0.0810795374348383
ENSG00000186866.12	chr21	46594598	0.011359912904292495	0.07351671817142177
ENSG00000186866.12	chr21	46608529	0.17184946615911756	0.07887298134199383
ENSG00000186866.12	chr21	46625178	0.06267536059287247	0.07418328053855265
ENSG00000186866.12	chr21	46644986	0.14512062389927768	0.07216043017895718
ENSG00000186866.12	chr21	46649764	0.04566221086008592	0.07404761471176527
ENSG00000186866.12	chr21	46695800	-0.10871151164040653	0.07933568956309214
ENSG00000186866.12	chr21	46731790	-0.058457197514514135	0.07339573432110197
ENSG00000186866.12	chr21	46762599	-0.05991701369587761	0.07866944569620185
ENSG00000186866.12	chr21	46763906	0.014693037523610245	0.07311934843641912
ENSG00000186866.12	chr21	46770722	0.05547467767684407	0.07282018659132189
ENSG00000188992.7	chr21	15449764	0.16196453241823938	0.07777046535147339
ENSG00000188992.7	chr21	15453831	0.03684412255212459	0.07511356790004288
ENSG00000188992.7	chr21	15466377	0.06535089222131267	0.07417052402894697
ENSG00000188992.7	chr21	15479065	-0.031503866815517416	0.0744986020143135
ENSG00000188992.7	chr21	15482659	0.08138223058174633	0.0749152791754099
ENSG00000188992.7	chr21	15488331	-0.06296816255318194	0.07278776385158589
ENSG00000188992.7	chr21	15497316	-0.07918154965176515	0.0740960360178743
ENSG00000188992.7	chr21	15513708	-0.05419157530519463	0.07845196978249004
ENSG00000188992.7	chr21	15513949	0.007621751023536532	0.07273718396217849
ENSG00000188992.7	chr21	15535414	0.0025335522910271448	0.07905668777500681
ENSG00000188992.7	chr21	15569348	-0.02441794351103796	0.07735925075163565
ENSG00000188992.7	chr21	15585324	-0.047383646318146316	0.08183117298986149
ENSG00000188992.7	chr21	15585613	-0.04143252301650177	0.07326059489000232
ENSG00000188992.7	chr21	15587131	0.06431860602363945	0.0779251954041533
ENSG00000188992.7	chr21	15615546	-0.036607660230723066	0.07827354422299812
ENSG00000188992.7	chr21	15626391	-0.10792812848431524	0.08011159096550981
ENSG00000188992.7	chr21	15626893	-0.03903874912687204	0.0732676627780651
ENSG00000188992.7	chr21	15631144	-0.022799287007798014	0.0727203890723615
ENSG00000188992.7	chr21	15664856	0.01057208094046458	0.07371685810617998
ENSG00000188992.7	chr21	15667546	-0.019906548891468468	0.07493831655612071
ENSG00000188992.7	chr21	15671077	0.14683157931251453	0.07919630298110883
ENSG00000188992.7	chr21	15676444	-0.04399282441828474	0.07405316739409101
ENSG00000197381.11	chr21	46408375	-0.14675546841313467	0.07372858756919956
ENSG00000197381.11	chr21	46412455	-0.06017275734193255	0.07280034045666058
ENSG00000197381.11	chr21	46414394	0.08833915433424333	0.07487074337566281
ENSG00000197381.11	chr21	46437773	-0.18046513739702602	0.07543724833514312
ENSG00000197381.11	chr21	46454444	0.14406008719823654	0.07798895810028446
ENSG00000197381.11	chr21	46481344	0.12944506031918487	0.0723188851604167
ENSG00000197381.11	chr21	46485443	0.00901774321063798	0.07537477123089767
ENSG00000197381.11	chr21	46493661	0.08626889473725373	0.07285461597217803
ENSG00000197381.11	chr21	46537490	-0.07631770286059812	0.08034728226721677
ENSG00000197381.11	chr21	46543190	-0.055132886730564636	0.07401218955146485
ENSG00000197381.11	chr21	46544682	0.2372441952857589	0.07879500350690212
ENSG00000197381.11	chr21	46594598	0.024357393005770844	0.07349964947171288
ENSG00000197381.11	chr21	46608529	0.07813811196183516	0.07981928448701771
ENSG00000197381.11	chr21	46625178	-0.02029855775410053	0.0743141000189018
ENSG00000197381.11	chr21	46644986	0.087085337096224	0.07265541464288802
ENSG00000197381.11	chr21	46649764	0.18360622072650967	0.07286479861723619
ENSG00000197381.11	chr21	46695800	-0.055633262996693605	0.07968508639600311
ENSG00000197381.11	chr21	46731790	0.006146332558463804	0.07352007347127766
ENSG00000198862.9	chr21	30226838	0.02372882896607198	0.07310665209920722
ENSG00000198862.9	chr21	30242519	0.03860521005645738	0.07326889780655647
ENSG00000198862.9	chr21	30249954	0.045783525809759855	0.0744574400716585
ENSG00000198862.9	chr21	30262087	-0.054542545526098433	0.07968988902161478
ENSG00000198862.9	chr21	30266899	-0.1196932661867395	0.08079380680930147
ENSG00000198862.9	chr21	30278382	-0.06669258790418565	0.07316030780602457
ENSG00000198862.9	chr21	30280221	0.046854538252547547	0.07800111992024113
ENSG00000198862.9	chr21	30280363	0.10438836255718667	0.0747539493037794
ENSG00000198862.9	chr21	30280469	-0.039414104814805916	0.0728758244485187
ENSG00000198862.9	chr21	30303389	-0.06150212287845721	0.07723583484962686
ENSG00000198862.9	chr21	30385092	-0.10358537821108887	0.07606053565636091
ENSG00000198862.9	chr21	30388885	0.03361126192160674	0.07620620294108532
ENSG00000198862.9	chr21	30444311	-0.0397587199709732	0.0780251383891627
ENSG00000205581.6	chr21	40641167	0.1584292123813955	0.07733681353664172
ENSG00000205581.6	chr21	40676541	0.06455874570039871	0.08067655782631777
ENSG00000205581.6	chr21	40682530	0.09651961494929126	0.07439453800196195
ENSG00000205581.6	chr21	40685516	0.2031800712615601	0.07218326083514284
ENSG00000205581.6	chr21	40687561	-0.054128342640343975	0.07994670189806621
ENSG00000205581.6	chr21	40699832	-0.10391233136210468	0.0737236534198919
ENSG00000205581.6	chr21	40700118	-0.057035904232454825	0.07819854020997889
