gene	chrom	str.start	beta	beta.se
ENSG00000182871.10	chr21	46905411	0.15429153820250166	0.0623636080300868
ENSG00000182871.10	chr21	46915623	-0.08960932261004162	0.0626165370225874
ENSG00000182871.10	chr21	47017336	-0.022178439133767613	0.06361282548467798
ENSG00000182912.6	chr21	45888249	-0.08881776237186685	0.06299560000784991
ENSG00000183036.6	chr21	41179246	-0.06887158811387728	0.06592495085804859
ENSG00000183036.6	chr21	41182715	-0.09633625789702273	0.07038179187170485
ENSG00000183036.6	chr21	41198345	-0.007531850811485281	0.0631176499400728
ENSG00000183036.6	chr21	41206646	0.056636864677030566	0.06793216474704873
ENSG00000183036.6	chr21	41209217	0.018919098938894964	0.06494535410490544
ENSG00000183036.6	chr21	41209330	0.007380253724399039	0.062992363226198
ENSG00000183036.6	chr21	41238056	-0.12743877388049107	0.06211183332401277
ENSG00000183036.6	chr21	41249929	0.017480406033346448	0.06323588966417437
ENSG00000183036.6	chr21	41256727	-0.0014281193269084175	0.06551211140115143
ENSG00000183036.6	chr21	41277179	0.00709748870844018	0.06375606541061325
ENSG00000183036.6	chr21	41279722	0.030081719065973987	0.06947334977790037
ENSG00000183036.6	chr21	41287155	0.0703461901726753	0.06756075802830121
ENSG00000183036.6	chr21	41304331	0.10853880288614627	0.06325257282274402
ENSG00000183036.6	chr21	41327485	0.06565708603375539	0.06441043998755026
ENSG00000183036.6	chr21	41337484	0.045188906488043634	0.06280523765104946
ENSG00000183036.6	chr21	41345722	-0.016302345510652412	0.06680643125354148
ENSG00000183036.6	chr21	41350443	-0.03893360168928904	0.06269800680814798
ENSG00000183036.6	chr21	41355703	-0.028483264149638036	0.06284395328965751
ENSG00000183036.6	chr21	41356670	0.02962929150992875	0.06452138227894626
ENSG00000183036.6	chr21	41357874	-0.01884318477220044	0.06387631333807428
ENSG00000183036.6	chr21	41358165	0.024543318735577708	0.06882210137351634
ENSG00000183036.6	chr21	41365333	-0.0036390857731976867	0.0700135406040529
ENSG00000183036.6	chr21	41394708	-0.036066938552571814	0.06896165863460257
ENSG00000183067.5	chr21	41029582	0.13778605141688005	0.0619038759651729
ENSG00000183067.5	chr21	41049408	0.015712094499923234	0.0628617005779439
ENSG00000183067.5	chr21	41054632	0.0104897340962497	0.06286600234549289
ENSG00000183067.5	chr21	41072528	0.0018323837954885094	0.06819931945270588
ENSG00000183067.5	chr21	41079811	-0.05156885932271292	0.06542501040155495
ENSG00000183067.5	chr21	41079990	-0.059677199717709024	0.06511654467784916
ENSG00000183067.5	chr21	41093601	0.0319802825576675	0.06519944072099024
ENSG00000183067.5	chr21	41116984	0.06678436578271485	0.06651782880424692
ENSG00000183067.5	chr21	41117060	0.04338645307884035	0.06395815793109966
ENSG00000183067.5	chr21	41125669	-0.06414316346128975	0.06286435556592428
ENSG00000183067.5	chr21	41125848	0.07729489997625771	0.06305633983788335
ENSG00000183067.5	chr21	41128017	0.03236493865478909	0.06283652517627583
ENSG00000183067.5	chr21	41132506	-0.007368216417825731	0.06819758262737599
ENSG00000183067.5	chr21	41179246	0.007787007696425356	0.06607985649610965
ENSG00000183067.5	chr21	41182715	0.08234905089849276	0.07047051276300302
ENSG00000183067.5	chr21	41198345	-0.01828795522636292	0.06310888430057915
ENSG00000183067.5	chr21	41206646	-0.026057004288988068	0.06801827887929332
ENSG00000183067.5	chr21	41209217	-0.03041560653689194	0.06492692714650625
ENSG00000183067.5	chr21	41209330	-0.0197231521378922	0.0629818252087533
ENSG00000183067.5	chr21	41238056	-0.05472493005949017	0.06252858740811944
ENSG00000183067.5	chr21	41249929	0.062104458909908976	0.0631234674644385
ENSG00000183067.5	chr21	41256727	0.02600098794880895	0.0654900296649649
ENSG00000183145.4	chr21	38322480	-0.008901305748071263	0.06299158317282526
ENSG00000183145.4	chr21	38322938	0.002978269315887554	0.06349978187389135
ENSG00000183145.4	chr21	38345354	0.08656837744803222	0.06457703093576735
ENSG00000183145.4	chr21	38346292	0.08076233723937383	0.06266409115034041
ENSG00000183145.4	chr21	38356137	-0.03687952532367668	0.0704865782577581
ENSG00000183145.4	chr21	38357160	0.06854724087784966	0.06835770580243987
ENSG00000183145.4	chr21	38365589	-0.09602487828221633	0.06282776122607604
ENSG00000183145.4	chr21	38367550	-0.02789996901377235	0.06425741079327349
ENSG00000183145.4	chr21	38373578	-0.03946168027445617	0.06798838325983819
ENSG00000183145.4	chr21	38383293	0.15462412726383987	0.06571901097734392
ENSG00000183145.4	chr21	38398343	0.1360440733595121	0.067408786454149
ENSG00000183145.4	chr21	38398791	0.01144900126369856	0.062495903627322325
ENSG00000183145.4	chr21	38400081	-0.08340549879619152	0.06379537995151388
ENSG00000183145.4	chr21	38412307	0.009718983000725115	0.0637546600040614
ENSG00000183145.4	chr21	38415269	-0.051558019506845104	0.06328813978184472
ENSG00000183145.4	chr21	38425170	0.07452313758440854	0.06294392312230138
ENSG00000183145.4	chr21	38439272	-0.1853655666770604	0.06493663712761229
ENSG00000183145.4	chr21	38445597	0.1245948526136171	0.06418058083963507
ENSG00000183145.4	chr21	38457292	0.07796993008470532	0.06280230666331049
ENSG00000183145.4	chr21	38473652	-0.009008907487580068	0.0642798260058831
ENSG00000183145.4	chr21	38490416	-0.13062017347588487	0.06334029797914006
ENSG00000183250.7	chr21	46253595	0.06797787782176662	0.06297343423088878
ENSG00000183250.7	chr21	46280725	0.07452030107050689	0.06358039289501419
ENSG00000183250.7	chr21	46302907	-0.11927170899428324	0.06739984067292297
ENSG00000183250.7	chr21	46326043	-0.05165612855813402	0.06514571700565114
ENSG00000183250.7	chr21	46370152	0.030053005870144006	0.0678537603710308
ENSG00000183250.7	chr21	46408375	0.005148737975524594	0.06401759141231955
ENSG00000183250.7	chr21	46412455	0.035987572756553635	0.06258186464761906
ENSG00000183250.7	chr21	46414394	-0.015203672526400815	0.06427500472825322
ENSG00000183250.7	chr21	46437773	-0.1392835617020577	0.06473483353511278
ENSG00000183250.7	chr21	46454444	0.1358666087625457	0.06694713598463375
ENSG00000183255.7	chr21	46172530	0.0540238368159628	0.0625309782069054
ENSG00000183255.7	chr21	46208535	-0.2265551345487425	0.061234751139149175
ENSG00000183255.7	chr21	46233300	0.2066775831664648	0.061150569058334076
ENSG00000183255.7	chr21	46245850	-0.23862557033272985	0.06321398409114341
ENSG00000183255.7	chr21	46253595	0.27651778163750346	0.060658337679439976
ENSG00000183255.7	chr21	46280725	0.3137822838281805	0.0605375875428682
ENSG00000183255.7	chr21	46302907	0.026145587937761585	0.06786121674707503
ENSG00000183255.7	chr21	46326043	0.0033026774258460762	0.0652324515351398
ENSG00000183255.7	chr21	46370152	-0.0035309327443384213	0.06788400015484387
ENSG00000183421.7	chr21	43081854	0.05125745871598436	0.0665790314981118
ENSG00000183421.7	chr21	43100590	0.015390811065812322	0.06756573403158668
ENSG00000183421.7	chr21	43140236	-0.043448972695631256	0.06256329146009151
ENSG00000183421.7	chr21	43149067	-0.009626506256678874	0.062497104007196165
ENSG00000183421.7	chr21	43153174	0.09848461502868697	0.06724523308469421
ENSG00000183421.7	chr21	43197866	0.05679197859439032	0.0658316255163037
ENSG00000183421.7	chr21	43204147	-0.078465488487822	0.06242935355079425
ENSG00000183421.7	chr21	43211208	0.030310749088314038	0.06271675040573713
ENSG00000183421.7	chr21	43231824	-0.11152083825792876	0.0632315679447698
ENSG00000183421.7	chr21	43263201	-0.06916446904430085	0.06360498894574138
ENSG00000183486.8	chr21	42638869	-0.08062515094570845	0.06394118906135679
ENSG00000183486.8	chr21	42658047	-0.02896892104573047	0.06296764102240432
ENSG00000183486.8	chr21	42684637	-0.027091038029887285	0.06620231072908597
ENSG00000183486.8	chr21	42685728	-0.019458438933348948	0.06323357871113341
ENSG00000183486.8	chr21	42724724	0.04756733490060263	0.06381533782273986
ENSG00000183486.8	chr21	42727484	0.05993486631019064	0.06313185604115816
ENSG00000183486.8	chr21	42727968	0.09199562889238284	0.06822831060080467
ENSG00000183486.8	chr21	42737131	-0.005709105084808325	0.06274455794449514
ENSG00000183486.8	chr21	42748474	-0.07480827849306247	0.06256976331562734
ENSG00000183486.8	chr21	42781164	0.05056562202644544	0.06514935762878166
ENSG00000183486.8	chr21	42792209	-0.08352801804247299	0.06302453713283092
ENSG00000183486.8	chr21	42796154	0.01980206745406347	0.06426983014315771
ENSG00000183486.8	chr21	42809402	-0.1123300417278652	0.06322576864499695
ENSG00000183486.8	chr21	42813934	0.08483167518030728	0.0644514538493054
ENSG00000183486.8	chr21	42820858	0.07758908393844982	0.06863530705592842
ENSG00000183486.8	chr21	42857009	0.12614431337011478	0.06718752383244746
ENSG00000183486.8	chr21	42864119	-0.0784187261217777	0.0634325330454052
ENSG00000183527.7	chr21	40452232	-0.04909803903148542	0.06242462275126499
ENSG00000183527.7	chr21	40474101	-0.017526678330145855	0.06740963026515615
ENSG00000183527.7	chr21	40496993	0.080704168196782	0.06460893469301793
ENSG00000183527.7	chr21	40497841	-0.1404304917974515	0.0626188239101798
ENSG00000183527.7	chr21	40508963	-0.00014951979033518345	0.06967330065034774
ENSG00000183527.7	chr21	40557635	0.20661254296895176	0.06641967037940133
ENSG00000183527.7	chr21	40567669	-0.2392164316903725	0.06516698919792968
ENSG00000183527.7	chr21	40612827	-0.30387307299609595	0.06162585026216835
ENSG00000183527.7	chr21	40641167	0.14878580297866792	0.06759772381944561
ENSG00000183570.12	chr21	47017336	0.042765808053658816	0.0635702641528222
ENSG00000183570.12	chr21	47064420	0.14987185466102065	0.06265666075742422
ENSG00000183570.12	chr21	47065153	-0.0018816809652647461	0.066518892760966
ENSG00000183570.12	chr21	47066977	-0.13019010012014376	0.062707273512112
ENSG00000183570.12	chr21	47070078	-0.005508126724689982	0.06835755571320598
ENSG00000183570.12	chr21	47083073	-0.05290665999071471	0.06419240465512674
ENSG00000183570.12	chr21	47084505	-0.25223312648119084	0.06220395837586334
ENSG00000183570.12	chr21	47096282	-0.1922640988736473	0.061696519664184886
ENSG00000183570.12	chr21	47151784	0.2347717901355573	0.06368114666176193
ENSG00000183570.12	chr21	47160498	0.2428149529314695	0.06135277984355347
ENSG00000183570.12	chr21	47164033	0.20758609396860192	0.06381182487598706
ENSG00000183570.12	chr21	47170790	0.3427981143573857	0.05989453647169024
ENSG00000183570.12	chr21	47196377	-0.22123732731698906	0.06444435143844304
ENSG00000183570.12	chr21	47206041	0.3028182980911334	0.06382083520304561
ENSG00000183570.12	chr21	47230133	0.1339513878848257	0.0652022171058161
ENSG00000183570.12	chr21	47236657	0.23810918169281325	0.06533256439947599
ENSG00000183570.12	chr21	47251618	0.2572424648195404	0.06063399667131381
ENSG00000183570.12	chr21	47271500	-0.2263485812511172	0.06111710457407259
ENSG00000183570.12	chr21	47297710	-0.2639126834316592	0.06278663410082952
ENSG00000183570.12	chr21	47339729	-0.1472528826771788	0.06293485445310452
ENSG00000183570.12	chr21	47400075	-0.08035243830106671	0.06291534455373379
ENSG00000183570.12	chr21	47436409	0.05314239166027696	0.06379737971103831
ENSG00000183570.12	chr21	47449975	-0.03512794340042813	0.06784252664874027
ENSG00000183778.13	chr21	40843522	-0.028188280532534214	0.06259754492587967
ENSG00000183778.13	chr21	40845811	0.004334815736443502	0.06933687307729679
ENSG00000183778.13	chr21	40846817	-0.015445178572918125	0.062492544757193874
ENSG00000183778.13	chr21	40864370	0.10042242944318816	0.06849483101072873
ENSG00000183778.13	chr21	40871173	-0.0431819649875046	0.06602022046675968
ENSG00000183778.13	chr21	40887620	0.05925291841171259	0.06351668121166687
ENSG00000183778.13	chr21	40921646	-0.04353410276942042	0.06305959939044256
ENSG00000183778.13	chr21	40943251	0.030974254837087826	0.06663467884375349
ENSG00000183778.13	chr21	40945562	0.022494428235712127	0.06535550384876758
ENSG00000183778.13	chr21	40947709	0.02370341198133425	0.06493872958608778
ENSG00000183778.13	chr21	40963511	-0.1433029390856672	0.06718377943806478
ENSG00000183778.13	chr21	40989907	-0.04418775841810635	0.0631837777283372
ENSG00000183778.13	chr21	41014979	0.05580523330151154	0.06939649352597926
ENSG00000183778.13	chr21	41029582	-0.03354549640916779	0.062464824466162826
ENSG00000183778.13	chr21	41049408	-0.09408771629573763	0.06259056684416989
ENSG00000183778.13	chr21	41054632	-0.10987780685973668	0.06248879322640239
ENSG00000183778.13	chr21	41072528	0.08266099996058802	0.06796603663066927
ENSG00000183778.13	chr21	41079811	-0.035664969834080185	0.06547049952992892
ENSG00000183778.13	chr21	41079990	0.024197343697310525	0.06521370723157101
ENSG00000183778.13	chr21	41093601	0.0003798834920015902	0.06523280259842297
ENSG00000183778.13	chr21	41116984	-0.024578818373887274	0.06664652634733458
ENSG00000183778.13	chr21	41117060	-0.02255121110449975	0.06400215937948145
ENSG00000183778.13	chr21	41125669	-0.03774787476075879	0.06294918263999802
ENSG00000183778.13	chr21	41125848	0.0663894357196725	0.06310602008762148
ENSG00000183778.13	chr21	41128017	-0.04409737852061428	0.0628083042899354
ENSG00000183778.13	chr21	41132506	-0.02432297472585104	0.06817925732779515
ENSG00000183844.12	chr21	42587820	-0.09347677412814977	0.0623482343319217
ENSG00000183844.12	chr21	42607782	0.05506377084041529	0.06289850671823821
ENSG00000183844.12	chr21	42614267	0.10756648197170968	0.06444427766827587
ENSG00000183844.12	chr21	42616791	0.14785312335661496	0.06370769131943063
ENSG00000183844.12	chr21	42627988	0.18245952484564795	0.06320334890806517
ENSG00000183844.12	chr21	42631369	0.15104407577886947	0.06649552385752351
ENSG00000183844.12	chr21	42638869	-0.025270532565651045	0.06412954354013478
ENSG00000183844.12	chr21	42658047	0.11172871728665053	0.06259965685708606
ENSG00000183844.12	chr21	42684637	-0.30549507504010753	0.06306056539905439
ENSG00000183844.12	chr21	42685728	0.05511487317022869	0.06314942124059186
ENSG00000183844.12	chr21	42724724	-0.2069281003074774	0.06250488181107841
ENSG00000183844.12	chr21	42727484	-0.052641751298534496	0.063157860825719
ENSG00000183844.12	chr21	42727968	-0.1668391097837845	0.06755851963199347
ENSG00000183844.12	chr21	42737131	-0.08703974944911945	0.06250745095793922
ENSG00000183844.12	chr21	42748474	-0.2399747324551593	0.060912100338519674
ENSG00000183844.12	chr21	42781164	0.011029950763210738	0.06522883907905068
ENSG00000183844.12	chr21	42792209	0.026924362548050845	0.06322262502305262
ENSG00000183844.12	chr21	42796154	0.0010813528715960634	0.0642823970698136
ENSG00000183844.12	chr21	42809402	0.031071118250719117	0.06359775495778645
ENSG00000183844.12	chr21	42813934	0.008164462758070184	0.06468246681097291
ENSG00000183844.12	chr21	42820858	-0.043894475411354585	0.06877648649735715
ENSG00000184012.7	chr21	42737131	0.034640188208328634	0.06270792366517328
ENSG00000184012.7	chr21	42748474	-0.06415420428077777	0.0626163244442051
ENSG00000184012.7	chr21	42781164	-0.020060728385032527	0.06521968007309498
ENSG00000184012.7	chr21	42792209	-0.1080869777297124	0.06287502541535092
ENSG00000184012.7	chr21	42796154	0.06430161048497124	0.0641494028008583
ENSG00000184012.7	chr21	42809402	-0.04475238333759416	0.06356472757626322
ENSG00000184012.7	chr21	42813934	0.029345963191972437	0.06465676400475256
ENSG00000184012.7	chr21	42820858	0.1004150479462326	0.0684948822990862
ENSG00000184012.7	chr21	42857009	0.12233095361970378	0.06721986169548448
ENSG00000184012.7	chr21	42864119	-0.09046139970000766	0.06336759715411573
ENSG00000184012.7	chr21	42890401	-0.04175595226318009	0.06736118522395095
ENSG00000184012.7	chr21	42902758	0.04782730481758084	0.06342739527544032
ENSG00000184012.7	chr21	42903565	-0.03835325281119885	0.06706622476700996
ENSG00000184012.7	chr21	42917403	0.06499692425095438	0.06336579034813034
ENSG00000184012.7	chr21	42924835	-0.025844332251622373	0.06521101820784668
ENSG00000184012.7	chr21	42925338	-0.0425996054333068	0.06382966086859385
ENSG00000184012.7	chr21	42933996	-0.014708123794658204	0.06454274007374351
ENSG00000184012.7	chr21	42936279	0.09254395671023292	0.06284856954244485
ENSG00000184012.7	chr21	42937018	0.04847477666057836	0.06242652543777544
ENSG00000184012.7	chr21	42937780	0.04083483256245673	0.06331956677001323
ENSG00000184012.7	chr21	42944915	-0.006607418642356561	0.06803989645308622
ENSG00000184221.8	chr21	34348863	-0.07773888020173479	0.07049669022390277
ENSG00000184221.8	chr21	34358858	0.039812669927470686	0.06396768367357446
ENSG00000184221.8	chr21	34374887	0.005022690400116039	0.06299328424085376
ENSG00000184221.8	chr21	34399046	-0.12051006756007293	0.06381395102580162
ENSG00000184221.8	chr21	34403948	0.20401617159593474	0.061305324009191225
ENSG00000184221.8	chr21	34423462	-0.27226557048882044	0.06073492333784725
ENSG00000184221.8	chr21	34438255	0.059326751888418384	0.06792153481225023
ENSG00000184221.8	chr21	34463750	0.24450597569160765	0.06072169970531405
ENSG00000184221.8	chr21	34468737	0.06445079867956836	0.06237005536981863
ENSG00000184221.8	chr21	34477737	0.2378677434741609	0.061185994630687225
ENSG00000184221.8	chr21	34481307	-0.2834188429020643	0.062032309016146675
ENSG00000184221.8	chr21	34513681	-0.042052322890850334	0.06256703392266835
ENSG00000184221.8	chr21	34532690	-0.038815442545808994	0.062698295240484
ENSG00000184385.2	chr21	43435008	0.00261747282577167	0.06286924598132926
ENSG00000184385.2	chr21	43435919	0.08416829864148549	0.06264637239556113
ENSG00000184385.2	chr21	43443100	0.04461105798260039	0.06293136389377296
ENSG00000184385.2	chr21	43443260	0.020938067069996576	0.06563882358010435
ENSG00000184385.2	chr21	43445076	0.028334227830181618	0.06914367440833245
ENSG00000184385.2	chr21	43452644	-0.037100664918718426	0.06437131460385256
ENSG00000184385.2	chr21	43464759	0.13597080800485842	0.0619195527532785
ENSG00000184385.2	chr21	43478413	-0.08532017432454415	0.06264021324696634
ENSG00000184385.2	chr21	43492153	-0.036065143476850296	0.06320440824581756
ENSG00000184385.2	chr21	43493117	0.13300750439665185	0.062188087947576326
ENSG00000184385.2	chr21	43512496	-0.15231996328440625	0.06588874895643873
ENSG00000184385.2	chr21	43541479	0.1188659457831745	0.06267194314763733
ENSG00000184385.2	chr21	43542650	-0.03004921513220522	0.0630909368564618
ENSG00000184385.2	chr21	43542743	-0.08236856622487339	0.06265582690737449
ENSG00000184385.2	chr21	43549809	-0.04707307685013072	0.06516049336424441
ENSG00000184385.2	chr21	43550332	-0.054102763846106704	0.06612962055439
ENSG00000184385.2	chr21	43553999	-0.14500798340793306	0.06232826197691828
ENSG00000184385.2	chr21	43581162	0.08761713665132259	0.06250427504639111
ENSG00000184385.2	chr21	43597916	-0.14119348365247691	0.06211699655108775
ENSG00000184385.2	chr21	43599008	0.12682245184544494	0.06363204623018158
ENSG00000184385.2	chr21	43609529	0.060857488073787776	0.06525087569066748
ENSG00000184385.2	chr21	43614482	-0.07529437541080865	0.06256746774330116
ENSG00000184385.2	chr21	43626462	-0.06635841077912215	0.06336009993191723
ENSG00000184787.14	chr21	46092487	0.09290827608551697	0.06309831852070097
ENSG00000184787.14	chr21	46093823	0.00965817660506655	0.06681219412681096
ENSG00000184787.14	chr21	46094793	-0.1000503304142358	0.06648005646781804
ENSG00000184787.14	chr21	46095445	0.08190887000723943	0.06433282395137722
ENSG00000184787.14	chr21	46113563	-0.03700749949626462	0.06464031298409795
ENSG00000184787.14	chr21	46136651	-0.07255739334400321	0.06898912696631808
ENSG00000184787.14	chr21	46141142	-0.08293897799417374	0.06688436727118706
ENSG00000184787.14	chr21	46141214	0.027431465461244368	0.06898058783878283
ENSG00000184787.14	chr21	46165216	-0.12809371658408295	0.06525315337196826
ENSG00000184787.14	chr21	46172530	0.018027920729031147	0.06261225195126413
ENSG00000184787.14	chr21	46208535	0.26079072200217746	0.06069388621096581
ENSG00000184787.14	chr21	46233300	-0.2376760655198757	0.0607090296477988
ENSG00000184787.14	chr21	46245850	-0.05139668389576374	0.06500842125645286
ENSG00000184787.14	chr21	46253595	-0.15600226295755645	0.06234664992428515
ENSG00000184787.14	chr21	46280725	-0.14996430481425854	0.06303666204128514
ENSG00000184787.14	chr21	46302907	-0.09604316007064656	0.06757060521037275
ENSG00000184900.11	chr21	46136651	-0.006945543669295804	0.06916977793124739
ENSG00000184900.11	chr21	46141142	0.014447429500660773	0.06710860069544745
ENSG00000184900.11	chr21	46141214	0.07165542275902807	0.06882917087803839
ENSG00000184900.11	chr21	46165216	0.0541645717035885	0.06569858364166005
ENSG00000184900.11	chr21	46172530	0.002821149778963966	0.06262217990562957
ENSG00000184900.11	chr21	46208535	-0.11166654086696047	0.062476259005571584
ENSG00000184900.11	chr21	46233300	0.0918983049717212	0.06223552484637384
ENSG00000184900.11	chr21	46245850	-0.0536511288968318	0.06500070261576232
ENSG00000184900.11	chr21	46253595	0.03496981491658705	0.06308083450187538
ENSG00000184900.11	chr21	46280725	0.08602882391502586	0.06352129920800048
ENSG00000184900.11	chr21	46302907	-0.02685577641955362	0.06785993868075119
ENSG00000184900.11	chr21	46326043	-0.05747623594420623	0.06512496930376016
ENSG00000185272.9	chr21	15497316	-0.06680162356216231	0.06374494915851979
ENSG00000185272.9	chr21	15513708	0.025237763347051054	0.06649782268380604
ENSG00000185272.9	chr21	15513949	0.03728709729818367	0.0624565371495662
ENSG00000185272.9	chr21	15535414	0.04379350496051314	0.0673553037974831
ENSG00000185272.9	chr21	15569348	-0.0646065769749104	0.06565771106702532
ENSG00000185272.9	chr21	15585324	-0.06239685808348834	0.070572892533228
ENSG00000185272.9	chr21	15585613	-0.03669498552828372	0.063329744498944
ENSG00000185272.9	chr21	15587131	-0.07846679958431928	0.0673653895853523
ENSG00000185272.9	chr21	15615546	0.06405547193307076	0.06936206541353881
ENSG00000185272.9	chr21	15626391	-0.05698963882869944	0.06922483509252571
ENSG00000185272.9	chr21	15626893	0.012576619943805987	0.06311444826822414
ENSG00000185272.9	chr21	15631144	-0.05090312986804032	0.06278795708430643
ENSG00000185272.9	chr21	15664856	-0.10946367920043916	0.06274014272939445
ENSG00000185272.9	chr21	15667546	0.08180195809820143	0.06354399409522803
ENSG00000185272.9	chr21	15671077	-0.0905502626905986	0.06776186003635384
ENSG00000185272.9	chr21	15676444	0.00513908067546009	0.06388681285312213
ENSG00000185272.9	chr21	15684757	0.1479741056629485	0.06305577812292867
ENSG00000185272.9	chr21	15699084	-0.01499117536566625	0.06665917506777475
ENSG00000185437.9	chr21	40718984	-0.030972142532193117	0.06372708344318483
ENSG00000185437.9	chr21	40724257	0.09958093027173573	0.0689928800091209
ENSG00000185437.9	chr21	40726667	-0.02457960622636327	0.0646650799479657
ENSG00000185437.9	chr21	40747193	0.014661821241772226	0.0685115058702532
ENSG00000185437.9	chr21	40843522	-0.23043741692372066	0.060937080918829135
ENSG00000185437.9	chr21	40845811	-0.06399946829611336	0.069195377932352
ENSG00000185437.9	chr21	40846817	0.0376315487565853	0.06245573015076169
ENSG00000185437.9	chr21	40864370	0.1823168436658099	0.06768902157850029
ENSG00000185437.9	chr21	40871173	-0.16287364388186715	0.06519946473273472
ENSG00000185437.9	chr21	40887620	0.18171062613690595	0.06256919241503255
ENSG00000185437.9	chr21	40921646	0.1262673385739667	0.06261424806380253
ENSG00000185437.9	chr21	40943251	-0.08403153855078119	0.06643087302782542
ENSG00000185437.9	chr21	40945562	-0.044012586662172434	0.06530869800499882
ENSG00000185437.9	chr21	40947709	-0.08417466529228071	0.06472644891158756
ENSG00000185437.9	chr21	40963511	-0.036415084497087975	0.0678393990448759
ENSG00000185658.9	chr21	40474101	0.011334413223784172	0.06741565542071047
ENSG00000185658.9	chr21	40496993	-0.04036344921782811	0.0647675478952735
ENSG00000185658.9	chr21	40497841	-0.04421710945143348	0.06318369559409327
ENSG00000185658.9	chr21	40508963	0.09908848396422736	0.06933041306984469
ENSG00000185658.9	chr21	40557635	0.1453205964792423	0.06716380431002954
ENSG00000185658.9	chr21	40567669	0.053131816099654366	0.06702080523139546
ENSG00000185658.9	chr21	40612827	-0.05874092091968036	0.06457292929339148
ENSG00000185658.9	chr21	40641167	0.047414330512163816	0.06828171035141395
ENSG00000185658.9	chr21	40676541	-0.16663102027782015	0.06740289321978697
ENSG00000185658.9	chr21	40682530	-0.007101860597749147	0.06441403817176472
ENSG00000185658.9	chr21	40685516	0.03194489543572785	0.06321327467092973
ENSG00000185658.9	chr21	40687561	0.05010418381209372	0.06859401930735883
ENSG00000185658.9	chr21	40699832	-0.029871553457375893	0.06412140267528038
ENSG00000185658.9	chr21	40700118	0.02620321410853617	0.06664377578907073
ENSG00000185658.9	chr21	40702857	-0.02973748479791345	0.06284165689961485
ENSG00000185658.9	chr21	40712309	0.06484307876339003	0.0686979574720852
ENSG00000185658.9	chr21	40713971	-0.07862546251640487	0.06356029199166235
ENSG00000185658.9	chr21	40717036	-0.10638951217447534	0.06877886594350775
ENSG00000185658.9	chr21	40718984	-0.028256975221955312	0.06373221235507175
ENSG00000185658.9	chr21	40724257	-0.06609184416212252	0.06918592106582926
ENSG00000185658.9	chr21	40726667	0.0796602493675814	0.06447905970841664
ENSG00000185658.9	chr21	40747193	0.02175115611741935	0.06850266048798534
ENSG00000185808.9	chr21	38345354	0.044896587217472105	0.06475501007372324
ENSG00000185808.9	chr21	38346292	0.03688859273000459	0.06282667140024846
ENSG00000185808.9	chr21	38356137	-0.1008228936838144	0.07017514492836846
ENSG00000185808.9	chr21	38357160	-0.012654228799692606	0.06851338481662134
ENSG00000185808.9	chr21	38365589	0.005470576520676268	0.06311849580842102
ENSG00000185808.9	chr21	38367550	-0.10159861604367286	0.06394980344305215
ENSG00000185808.9	chr21	38373578	-0.043571385469101526	0.06797676394835434
ENSG00000185808.9	chr21	38383293	-0.008064402782224672	0.06651684747024245
ENSG00000185808.9	chr21	38398343	-0.01574457410954989	0.06803294777730133
ENSG00000185808.9	chr21	38398791	-0.07334909140239773	0.062331645466208924
ENSG00000185808.9	chr21	38400081	-0.025731743672417644	0.0639972424280273
ENSG00000185808.9	chr21	38412307	-0.03614253515107178	0.06371601492193253
ENSG00000185808.9	chr21	38415269	0.0069925034653887	0.06337087573282962
ENSG00000185808.9	chr21	38425170	-0.01716053313546645	0.06311014579606368
ENSG00000185808.9	chr21	38439272	0.2614840152115675	0.0637827271860297
ENSG00000185808.9	chr21	38445597	-0.4662164504368141	0.05722458952043985
ENSG00000185808.9	chr21	38457292	-0.4859833009327861	0.05505481508051323
ENSG00000185808.9	chr21	38473652	0.2723357799245247	0.06185270503157257
ENSG00000185808.9	chr21	38490416	0.5271579697070339	0.054289641774255416
ENSG00000185808.9	chr21	38528508	0.3997731221473764	0.05941526877041861
ENSG00000185917.9	chr21	37313495	0.01506825425045831	0.06756606601861738
ENSG00000185917.9	chr21	37314869	-0.1140717203426496	0.06308556793375551
ENSG00000185917.9	chr21	37318474	-0.14526539281520265	0.06232588336082619
ENSG00000185917.9	chr21	37332738	-0.16012422388669906	0.0621812581153858
ENSG00000185917.9	chr21	37348248	-0.10669349668745287	0.06251059982097988
ENSG00000185917.9	chr21	37371597	-0.2300900558145009	0.0632141416579368
ENSG00000185917.9	chr21	37388194	0.047921706660407085	0.06734252708864763
ENSG00000185917.9	chr21	37394631	0.02386404292311959	0.06322754170313324
ENSG00000185917.9	chr21	37414195	-0.01043869218321115	0.06835486820973065
ENSG00000185917.9	chr21	37435109	-0.27936375740819025	0.060727453134370016
ENSG00000185917.9	chr21	37435745	-0.013038164748138379	0.06593244257373708
ENSG00000185917.9	chr21	37446628	0.17125878072356046	0.06256191868426013
ENSG00000185917.9	chr21	37449044	-0.25614599633092666	0.0642998103660768
ENSG00000185917.9	chr21	37488440	-0.14963226676015948	0.06621104268731083
ENSG00000185917.9	chr21	37497159	-0.10983780782021564	0.06402591720996904
ENSG00000185917.9	chr21	37504210	-0.03838639831207842	0.06546389380704729
ENSG00000185917.9	chr21	37509765	0.1825642308507813	0.06768586142639035
